datetime,year,day,36,84,87,108
2020-03-07 16:00:00,2020,2021-03-07 15:59:52.120,1.1,5.9,0.2,0.0
2020-03-07 17:00:00,2020,2021-03-07 16:59:52.115,16.1,3.6,0.5,34.6
2020-03-07 18:00:00,2020,2021-03-07 17:59:52.110,34.4,3.2,0.0,26.3
2020-03-07 19:00:00,2020,2021-03-07 18:59:52.105,154.6,52.4,3.7,39.8
2020-03-07 20:00:00,2020,2021-03-07 19:59:52.100,273.0,108.0,15.5,228.5
2020-03-07 21:00:00,2020,2021-03-07 20:59:52.095,315.8,125.5,33.2,573.1
2020-03-07 22:00:00,2020,2021-03-07 21:59:52.090,393.0,79.4,65.8,749.8
2020-03-07 23:00:00,2020,2021-03-07 22:59:52.085,460.0,65.9,103.2,757.6
2020-03-08 00:00:00,2020,2021-03-07 23:59:52.080,595.9,41.8,124.2,770.9
2020-03-08 01:00:00,2020,2021-03-08 00:59:52.075,606.6,64.3,136.1,784.6
2020-03-08 02:00:00,2020,2021-03-08 01:59:52.070,608.9,90.5,139.2,791.2
2020-03-08 03:00:00,2020,2021-03-08 02:59:52.065,619.3,90.6,140.6,794.6
2020-03-08 04:00:00,2020,2021-03-08 03:59:52.060,634.8,107.8,148.3,794.0
2020-03-08 05:00:00,2020,2021-03-08 04:59:52.055,640.7,98.2,148.3,796.1
2020-03-08 06:00:00,2020,2021-03-08 05:59:52.050,633.5,85.8,148.3,793.7
2020-03-08 07:00:00,2020,2021-03-08 06:59:52.045,626.6,83.4,137.7,791.5
2020-03-08 08:00:00,2020,2021-03-08 07:59:52.040,546.4,112.2,74.6,769.4
2020-03-08 09:00:00,2020,2021-03-08 08:59:52.035,422.9,313.8,23.9,736.7
2020-03-08 10:00:00,2020,2021-03-08 09:59:52.030,543.5,406.5,33.7,747.5
2020-03-08 11:00:00,2020,2021-03-08 10:59:52.025,515.8,401.6,68.1,739.2
2020-03-08 12:00:00,2020,2021-03-08 11:59:52.020,377.5,325.8,32.2,725.6
2020-03-08 13:00:00,2020,2021-03-08 12:59:52.015,377.9,216.3,27.6,717.7
2020-03-08 14:00:00,2020,2021-03-08 13:59:52.010,391.3,191.9,68.9,615.8
2020-03-08 15:00:00,2020,2021-03-08 14:59:52.005,375.9,75.2,33.2,616.3
2020-03-08 16:00:00,2020,2021-03-08 15:59:52.000,233.8,26.8,23.1,493.5
2020-03-08 17:00:00,2020,2021-03-08 16:59:51.995,532.3,0.0,85.2,669.8
2020-03-08 18:00:00,2020,2021-03-08 17:59:51.990,496.8,61.4,124.9,696.0
2020-03-08 19:00:00,2020,2021-03-08 18:59:51.985,327.8,192.8,135.8,615.8
2020-03-08 20:00:00,2020,2021-03-08 19:59:51.980,432.9,247.1,127.5,571.9
2020-03-08 21:00:00,2020,2021-03-08 20:59:51.975,692.5,292.7,144.0,373.4
2020-03-08 22:00:00,2020,2021-03-08 21:59:51.970,700.9,293.9,145.7,759.6
2020-03-08 23:00:00,2020,2021-03-08 22:59:51.965,579.3,554.9,145.9,794.2
2020-03-09 00:00:00,2020,2021-03-08 23:59:51.960,325.4,423.5,145.6,795.8
2020-03-09 01:00:00,2020,2021-03-09 00:59:51.955,156.1,218.3,140.5,792.6
2020-03-09 02:00:00,2020,2021-03-09 01:59:51.950,113.6,148.9,137.9,776.5
2020-03-09 03:00:00,2020,2021-03-09 02:59:51.945,116.7,127.9,128.7,762.2
2020-03-09 04:00:00,2020,2021-03-09 03:59:51.940,127.9,161.7,120.8,758.2
2020-03-09 05:00:00,2020,2021-03-09 04:59:51.935,144.0,188.1,128.3,768.6
2020-03-09 06:00:00,2020,2021-03-09 05:59:51.930,229.7,315.8,124.9,771.7
2020-03-09 07:00:00,2020,2021-03-09 06:59:51.925,385.0,384.2,132.4,756.9
2020-03-09 08:00:00,2020,2021-03-09 07:59:51.920,485.3,233.0,133.0,761.5
2020-03-09 09:00:00,2020,2021-03-09 08:59:51.915,360.0,232.0,106.6,708.6
2020-03-09 10:00:00,2020,2021-03-09 09:59:51.910,390.6,78.9,95.3,679.6
2020-03-09 11:00:00,2020,2021-03-09 10:59:51.905,465.1,354.5,143.5,730.0
2020-03-09 12:00:00,2020,2021-03-09 11:59:51.900,469.1,296.9,118.2,718.3
2020-03-09 13:00:00,2020,2021-03-09 12:59:51.895,326.3,466.7,101.2,681.3
2020-03-09 14:00:00,2020,2021-03-09 13:59:51.890,114.4,625.4,76.0,490.3
2020-03-09 15:00:00,2020,2021-03-09 14:59:51.885,18.8,642.4,44.7,426.0
2020-03-09 16:00:00,2020,2021-03-09 15:59:51.880,298.3,737.1,49.0,401.1
2020-03-09 17:00:00,2020,2021-03-09 16:59:51.875,195.7,828.6,104.9,113.3
2020-03-09 18:00:00,2020,2021-03-09 17:59:51.870,429.4,781.2,23.8,337.8
2020-03-09 19:00:00,2020,2021-03-09 18:59:51.865,133.9,799.6,78.4,201.1
2020-03-09 20:00:00,2020,2021-03-09 19:59:51.860,47.5,792.5,83.3,311.2
2020-03-09 21:00:00,2020,2021-03-09 20:59:51.855,346.0,790.6,109.2,571.8
2020-03-09 22:00:00,2020,2021-03-09 21:59:51.850,360.3,817.0,127.1,469.4
2020-03-09 23:00:00,2020,2021-03-09 22:59:51.845,416.4,807.8,114.5,436.4
2020-03-10 00:00:00,2020,2021-03-09 23:59:51.840,479.5,734.6,115.6,505.4
2020-03-10 01:00:00,2020,2021-03-10 00:59:51.835,485.6,586.4,99.4,638.4
2020-03-10 02:00:00,2020,2021-03-10 01:59:51.830,636.6,593.4,74.3,597.2
2020-03-10 03:00:00,2020,2021-03-10 02:59:51.825,529.1,679.3,112.3,648.7
2020-03-10 04:00:00,2020,2021-03-10 03:59:51.820,480.6,647.1,112.1,540.7
2020-03-10 05:00:00,2020,2021-03-10 04:59:51.815,401.1,575.5,112.0,521.2
2020-03-10 06:00:00,2020,2021-03-10 05:59:51.810,326.3,519.9,112.2,532.2
2020-03-10 07:00:00,2020,2021-03-10 06:59:51.805,234.4,753.3,133.9,504.7
2020-03-10 08:00:00,2020,2021-03-10 07:59:51.800,321.2,801.6,145.4,435.1
2020-03-10 09:00:00,2020,2021-03-10 08:59:51.795,193.4,650.3,136.8,485.9
2020-03-10 10:00:00,2020,2021-03-10 09:59:51.790,346.6,509.0,129.2,529.5
2020-03-10 11:00:00,2020,2021-03-10 10:59:51.785,203.4,522.7,140.5,685.3
2020-03-10 12:00:00,2020,2021-03-10 11:59:51.780,307.8,541.4,125.0,670.8
2020-03-10 13:00:00,2020,2021-03-10 12:59:51.775,457.9,548.9,141.4,605.1
2020-03-10 14:00:00,2020,2021-03-10 13:59:51.770,510.4,509.0,107.5,595.1
2020-03-10 15:00:00,2020,2021-03-10 14:59:51.765,621.8,451.6,93.3,627.0
2020-03-10 16:00:00,2020,2021-03-10 15:59:51.760,597.4,507.0,100.9,609.2
2020-03-10 17:00:00,2020,2021-03-10 16:59:51.755,577.5,499.3,102.0,596.0
2020-03-10 18:00:00,2020,2021-03-10 17:59:51.750,536.2,424.3,113.8,344.2
2020-03-10 19:00:00,2020,2021-03-10 18:59:51.745,562.4,463.9,119.9,525.1
2020-03-10 20:00:00,2020,2021-03-10 19:59:51.740,515.9,443.8,107.7,663.4
2020-03-10 21:00:00,2020,2021-03-10 20:59:51.735,643.0,463.1,74.0,693.0
2020-03-10 22:00:00,2020,2021-03-10 21:59:51.730,558.4,511.6,67.8,700.3
2020-03-10 23:00:00,2020,2021-03-10 22:59:51.725,541.8,698.9,100.1,666.8
2020-03-11 00:00:00,2020,2021-03-10 23:59:51.720,597.0,679.8,100.1,644.4
2020-03-11 01:00:00,2020,2021-03-11 00:59:51.715,613.5,717.0,112.3,717.4
2020-03-11 02:00:00,2020,2021-03-11 01:59:51.710,547.3,751.1,124.6,753.8
2020-03-11 03:00:00,2020,2021-03-11 02:59:51.705,693.2,754.1,112.3,782.7
2020-03-11 04:00:00,2020,2021-03-11 03:59:51.700,667.2,753.9,127.4,783.5
2020-03-11 05:00:00,2020,2021-03-11 04:59:51.695,608.2,784.2,146.5,789.7
2020-03-11 06:00:00,2020,2021-03-11 05:59:51.690,682.0,806.5,145.7,794.8
2020-03-11 07:00:00,2020,2021-03-11 06:59:51.685,686.2,839.9,147.5,797.0
2020-03-11 08:00:00,2020,2021-03-11 07:59:51.680,694.6,833.9,147.8,795.6
2020-03-11 09:00:00,2020,2021-03-11 08:59:51.675,605.6,720.4,143.1,793.2
2020-03-11 10:00:00,2020,2021-03-11 09:59:51.670,628.2,805.8,146.2,751.1
2020-03-11 11:00:00,2020,2021-03-11 10:59:51.665,390.0,672.5,140.7,727.0
2020-03-11 12:00:00,2020,2021-03-11 11:59:51.660,159.4,599.6,142.2,656.2
2020-03-11 13:00:00,2020,2021-03-11 12:59:51.655,112.3,582.6,135.7,556.5
2020-03-11 14:00:00,2020,2021-03-11 13:59:51.650,87.1,647.4,132.5,529.9
2020-03-11 15:00:00,2020,2021-03-11 14:59:51.645,157.3,760.8,116.3,510.2
2020-03-11 16:00:00,2020,2021-03-11 15:59:51.640,103.8,761.3,139.0,472.7
2020-03-11 17:00:00,2020,2021-03-11 16:59:51.635,331.4,771.5,144.4,489.2
2020-03-11 18:00:00,2020,2021-03-11 17:59:51.630,280.1,659.0,142.2,640.2
2020-03-11 19:00:00,2020,2021-03-11 18:59:51.625,619.9,739.4,128.7,711.7
2020-03-11 20:00:00,2020,2021-03-11 19:59:51.620,689.8,813.3,133.4,776.4
2020-03-11 21:00:00,2020,2021-03-11 20:59:51.615,691.1,820.5,144.2,781.7
2020-03-11 22:00:00,2020,2021-03-11 21:59:51.610,698.6,833.4,147.1,778.4
2020-03-11 23:00:00,2020,2021-03-11 22:59:51.605,696.3,836.2,147.2,785.8
2020-03-12 00:00:00,2020,2021-03-11 23:59:51.600,709.1,822.2,147.0,793.3
2020-03-12 01:00:00,2020,2021-03-12 00:59:51.595,713.5,818.9,145.9,799.1
2020-03-12 02:00:00,2020,2021-03-12 01:59:51.590,708.6,820.6,147.0,798.1
2020-03-12 03:00:00,2020,2021-03-12 02:59:51.585,713.5,822.5,147.9,797.4
2020-03-12 04:00:00,2020,2021-03-12 03:59:51.580,713.5,737.5,147.7,799.0
2020-03-12 05:00:00,2020,2021-03-12 04:59:51.575,713.5,831.3,147.6,795.8
2020-03-12 06:00:00,2020,2021-03-12 05:59:51.570,713.0,805.0,146.1,797.5
2020-03-12 07:00:00,2020,2021-03-12 06:59:51.565,712.9,795.6,146.9,796.9
2020-03-12 08:00:00,2020,2021-03-12 07:59:51.560,711.7,731.7,147.6,779.5
2020-03-12 09:00:00,2020,2021-03-12 08:59:51.555,705.3,791.3,145.9,796.8
2020-03-12 10:00:00,2020,2021-03-12 09:59:51.550,698.3,796.2,146.0,783.6
2020-03-12 11:00:00,2020,2021-03-12 10:59:51.545,697.2,742.6,141.8,773.4
2020-03-12 12:00:00,2020,2021-03-12 11:59:51.540,623.1,762.3,145.0,765.7
2020-03-12 13:00:00,2020,2021-03-12 12:59:51.535,674.2,661.3,112.9,760.5
2020-03-12 14:00:00,2020,2021-03-12 13:59:51.530,572.9,667.3,96.6,759.7
2020-03-12 15:00:00,2020,2021-03-12 14:59:51.525,614.1,463.7,120.8,625.6
2020-03-12 16:00:00,2020,2021-03-12 15:59:51.520,673.5,652.5,137.2,733.9
2020-03-12 17:00:00,2020,2021-03-12 16:59:51.515,614.7,561.7,128.7,692.1
2020-03-12 18:00:00,2020,2021-03-12 17:59:51.510,626.6,470.8,121.2,587.6
2020-03-12 19:00:00,2020,2021-03-12 18:59:51.505,603.4,561.8,107.3,598.1
2020-03-12 20:00:00,2020,2021-03-12 19:59:51.500,575.5,593.7,114.0,560.6
2020-03-12 21:00:00,2020,2021-03-12 20:59:51.495,594.2,521.8,118.0,530.1
2020-03-12 22:00:00,2020,2021-03-12 21:59:51.490,382.1,297.4,119.1,629.6
2020-03-12 23:00:00,2020,2021-03-12 22:59:51.485,434.7,521.2,108.2,497.7
2020-03-13 00:00:00,2020,2021-03-12 23:59:51.480,345.9,333.1,115.1,353.8
2020-03-13 01:00:00,2020,2021-03-13 00:59:51.475,218.0,368.1,112.0,297.3
2020-03-13 02:00:00,2020,2021-03-13 01:59:51.470,175.3,362.9,99.5,248.5
2020-03-13 03:00:00,2020,2021-03-13 02:59:51.465,112.8,226.3,97.8,175.6
2020-03-13 04:00:00,2020,2021-03-13 03:59:51.460,164.8,265.5,80.1,138.2
2020-03-13 05:00:00,2020,2021-03-13 04:59:51.455,214.7,188.6,52.7,210.0
2020-03-13 06:00:00,2020,2021-03-13 05:59:51.450,130.2,134.0,33.5,197.3
2020-03-13 07:00:00,2020,2021-03-13 06:59:51.445,48.3,113.7,31.3,127.9
2020-03-13 08:00:00,2020,2021-03-13 07:59:51.440,31.8,124.4,29.3,101.1
2020-03-13 09:00:00,2020,2021-03-13 08:59:51.435,2.5,41.8,16.9,22.2
2020-03-13 10:00:00,2020,2021-03-13 09:59:51.430,2.7,5.6,9.8,5.8
2020-03-13 11:00:00,2020,2021-03-13 10:59:51.425,2.6,10.5,5.1,2.1
2020-03-13 12:00:00,2020,2021-03-13 11:59:51.420,1.3,34.2,6.1,0.0
2020-03-13 13:00:00,2020,2021-03-13 12:59:51.415,6.1,57.1,8.0,0.1
2020-03-13 14:00:00,2020,2021-03-13 13:59:51.410,6.5,32.7,4.1,0.0
2020-03-13 15:00:00,2020,2021-03-13 14:59:51.405,26.0,25.4,5.5,12.3
2020-03-13 16:00:00,2020,2021-03-13 15:59:51.400,0.8,32.6,4.8,17.7
2020-03-13 17:00:00,2020,2021-03-13 16:59:51.395,13.2,27.1,10.9,126.2
2020-03-13 18:00:00,2020,2021-03-13 17:59:51.390,5.5,27.0,10.2,20.7
2020-03-13 19:00:00,2020,2021-03-13 18:59:51.385,38.6,17.8,6.9,177.6
2020-03-13 20:00:00,2020,2021-03-13 19:59:51.380,75.1,10.6,6.8,157.3
2020-03-13 21:00:00,2020,2021-03-13 20:59:51.375,121.8,1.0,6.4,111.7
2020-03-13 22:00:00,2020,2021-03-13 21:59:51.370,107.1,25.8,0.0,166.5
2020-03-13 23:00:00,2020,2021-03-13 22:59:51.365,177.6,11.6,0.0,119.2
2020-03-14 00:00:00,2020,2021-03-13 23:59:51.360,219.7,15.1,0.0,129.2
2020-03-14 01:00:00,2020,2021-03-14 00:59:51.355,205.1,20.6,0.3,163.7
2020-03-14 02:00:00,2020,2021-03-14 01:59:51.350,199.4,119.1,1.4,136.5
2020-03-14 03:00:00,2020,2021-03-14 02:59:51.345,180.8,146.8,15.1,68.1
2020-03-14 04:00:00,2020,2021-03-14 03:59:51.340,107.1,220.8,33.8,95.6
2020-03-14 05:00:00,2020,2021-03-14 04:59:51.335,74.4,297.0,36.7,18.2
2020-03-14 06:00:00,2020,2021-03-14 05:59:51.330,49.0,328.1,30.5,3.2
2020-03-14 07:00:00,2020,2021-03-14 06:59:51.325,54.8,313.3,22.8,1.1
2020-03-14 08:00:00,2020,2021-03-14 07:59:51.320,15.3,305.7,23.8,0.2
2020-03-14 09:00:00,2020,2021-03-14 08:59:51.315,0.0,201.9,21.8,0.0
2020-03-14 10:00:00,2020,2021-03-14 09:59:51.310,7.9,224.3,19.2,0.0
2020-03-14 11:00:00,2020,2021-03-14 10:59:51.305,10.2,188.5,13.4,0.2
2020-03-14 12:00:00,2020,2021-03-14 11:59:51.300,5.9,136.7,8.1,3.7
2020-03-14 13:00:00,2020,2021-03-14 12:59:51.295,17.3,92.0,2.2,3.9
2020-03-14 14:00:00,2020,2021-03-14 13:59:51.290,2.0,85.0,0.7,14.2
2020-03-14 15:00:00,2020,2021-03-14 14:59:51.285,0.5,164.7,0.8,10.7
2020-03-14 16:00:00,2020,2021-03-14 15:59:51.280,2.1,261.2,0.5,30.1
2020-03-14 17:00:00,2020,2021-03-14 16:59:51.275,0.0,111.5,0.2,17.4
2020-03-14 18:00:00,2020,2021-03-14 17:59:51.270,0.0,80.5,1.6,0.0
2020-03-14 19:00:00,2020,2021-03-14 18:59:51.265,0.0,95.7,1.5,0.0
2020-03-14 20:00:00,2020,2021-03-14 19:59:51.260,16.8,177.7,0.7,0.0
2020-03-14 21:00:00,2020,2021-03-14 20:59:51.255,0.1,226.0,0.9,0.0
2020-03-14 22:00:00,2020,2021-03-14 21:59:51.250,0.0,293.2,10.2,0.0
2020-03-14 23:00:00,2020,2021-03-14 22:59:51.245,0.0,314.4,33.7,0.0
2020-03-15 00:00:00,2020,2021-03-14 23:59:51.240,0.0,367.9,15.7,0.0
2020-03-15 01:00:00,2020,2021-03-15 00:59:51.235,0.0,406.4,33.6,17.7
2020-03-15 02:00:00,2020,2021-03-15 01:59:51.230,0.0,421.0,44.0,49.0
2020-03-15 03:00:00,2020,2021-03-15 02:59:51.225,11.6,414.3,44.5,70.6
2020-03-15 04:00:00,2020,2021-03-15 03:59:51.220,33.0,425.1,48.4,130.1
2020-03-15 05:00:00,2020,2021-03-15 04:59:51.215,109.6,398.3,46.9,245.0
2020-03-15 06:00:00,2020,2021-03-15 05:59:51.210,183.7,328.0,40.2,287.5
2020-03-15 07:00:00,2020,2021-03-15 06:59:51.205,224.7,214.1,40.3,253.4
2020-03-15 08:00:00,2020,2021-03-15 07:59:51.200,223.3,186.6,37.1,267.6
2020-03-15 09:00:00,2020,2021-03-15 08:59:51.195,126.4,159.8,22.6,240.7
2020-03-15 10:00:00,2020,2021-03-15 09:59:51.190,108.7,90.2,7.1,247.0
2020-03-15 11:00:00,2020,2021-03-15 10:59:51.185,169.7,20.1,8.1,333.9
2020-03-15 12:00:00,2020,2021-03-15 11:59:51.180,240.3,0.9,10.9,360.6
2020-03-15 13:00:00,2020,2021-03-15 12:59:51.175,304.4,0.0,9.1,303.7
2020-03-15 14:00:00,2020,2021-03-15 13:59:51.170,395.1,0.0,6.6,234.5
2020-03-15 15:00:00,2020,2021-03-15 14:59:51.165,401.0,0.0,2.8,150.1
2020-03-15 16:00:00,2020,2021-03-15 15:59:51.160,325.1,0.0,1.3,137.8
2020-03-15 17:00:00,2020,2021-03-15 16:59:51.155,79.1,0.0,0.0,10.1
2020-03-15 18:00:00,2020,2021-03-15 17:59:51.150,12.9,0.0,0.0,4.8
2020-03-15 19:00:00,2020,2021-03-15 18:59:51.145,3.7,0.0,2.7,115.1
2020-03-15 20:00:00,2020,2021-03-15 19:59:51.140,0.0,0.0,71.2,57.0
2020-03-15 21:00:00,2020,2021-03-15 20:59:51.135,0.0,0.0,32.3,7.5
2020-03-15 22:00:00,2020,2021-03-15 21:59:51.130,0.0,0.0,25.0,3.5
2020-03-15 23:00:00,2020,2021-03-15 22:59:51.125,0.0,0.0,29.1,26.1
2020-03-16 00:00:00,2020,2021-03-15 23:59:51.120,0.0,26.6,27.1,24.9
2020-03-16 01:00:00,2020,2021-03-16 00:59:51.115,0.0,85.8,47.4,33.2
2020-03-16 02:00:00,2020,2021-03-16 01:59:51.110,0.0,132.9,64.5,30.9
2020-03-16 03:00:00,2020,2021-03-16 02:59:51.105,0.0,93.9,31.5,16.3
2020-03-16 04:00:00,2020,2021-03-16 03:59:51.100,0.0,167.6,54.6,0.0
2020-03-16 05:00:00,2020,2021-03-16 04:59:51.095,0.0,119.4,51.0,0.0
2020-03-16 06:00:00,2020,2021-03-16 05:59:51.090,0.0,118.8,62.2,0.0
2020-03-16 07:00:00,2020,2021-03-16 06:59:51.085,0.0,93.4,52.4,0.0
2020-03-16 08:00:00,2020,2021-03-16 07:59:51.080,0.0,71.5,42.8,0.0
2020-03-16 09:00:00,2020,2021-03-16 08:59:51.075,23.4,42.8,29.7,0.0
2020-03-16 10:00:00,2020,2021-03-16 09:59:51.070,17.5,2.5,0.0,0.0
2020-03-16 11:00:00,2020,2021-03-16 10:59:51.065,0.0,5.3,0.0,0.0
2020-03-16 12:00:00,2020,2021-03-16 11:59:51.060,69.9,54.8,4.7,0.0
2020-03-16 13:00:00,2020,2021-03-16 12:59:51.055,118.0,74.4,16.8,20.4
2020-03-16 14:00:00,2020,2021-03-16 13:59:51.050,91.4,80.5,11.5,97.7
2020-03-16 15:00:00,2020,2021-03-16 14:59:51.045,61.0,69.3,9.8,106.3
2020-03-16 16:00:00,2020,2021-03-16 15:59:51.040,29.5,79.2,6.4,131.1
2020-03-16 17:00:00,2020,2021-03-16 16:59:51.035,12.5,58.3,2.7,78.7
2020-03-16 18:00:00,2020,2021-03-16 17:59:51.030,5.1,36.4,7.1,85.4
2020-03-16 19:00:00,2020,2021-03-16 18:59:51.025,45.5,83.0,23.5,53.8
2020-03-16 20:00:00,2020,2021-03-16 19:59:51.020,305.3,31.6,23.0,359.0
2020-03-16 21:00:00,2020,2021-03-16 20:59:51.015,613.4,19.1,32.0,728.5
2020-03-16 22:00:00,2020,2021-03-16 21:59:51.010,670.2,26.3,24.8,742.1
2020-03-16 23:00:00,2020,2021-03-16 22:59:51.005,671.2,39.5,24.2,756.1
2020-03-17 00:00:00,2020,2021-03-16 23:59:51.000,691.3,7.0,6.8,756.7
2020-03-17 01:00:00,2020,2021-03-17 00:59:50.995,695.8,29.1,50.0,749.1
2020-03-17 02:00:00,2020,2021-03-17 01:59:50.990,682.1,64.7,45.2,748.3
2020-03-17 03:00:00,2020,2021-03-17 02:59:50.985,671.1,62.9,8.9,744.6
2020-03-17 04:00:00,2020,2021-03-17 03:59:50.980,661.4,50.9,30.4,650.7
2020-03-17 05:00:00,2020,2021-03-17 04:59:50.975,660.6,22.2,57.2,601.8
2020-03-17 06:00:00,2020,2021-03-17 05:59:50.970,685.5,83.3,38.3,542.2
2020-03-17 07:00:00,2020,2021-03-17 06:59:50.965,530.8,73.4,57.9,505.0
2020-03-17 08:00:00,2020,2021-03-17 07:59:50.960,463.0,43.3,58.7,530.0
2020-03-17 09:00:00,2020,2021-03-17 08:59:50.955,271.5,0.0,33.6,210.8
2020-03-17 10:00:00,2020,2021-03-17 09:59:50.950,47.9,0.0,12.1,170.9
2020-03-17 11:00:00,2020,2021-03-17 10:59:50.945,10.6,2.0,1.8,132.3
2020-03-17 12:00:00,2020,2021-03-17 11:59:50.940,15.8,11.5,4.8,120.6
2020-03-17 13:00:00,2020,2021-03-17 12:59:50.935,0.7,10.4,21.3,126.8
2020-03-17 14:00:00,2020,2021-03-17 13:59:50.930,0.8,50.0,22.1,134.3
2020-03-17 15:00:00,2020,2021-03-17 14:59:50.925,29.2,90.6,10.9,129.0
2020-03-17 16:00:00,2020,2021-03-17 15:59:50.920,163.3,138.1,11.5,149.9
2020-03-17 17:00:00,2020,2021-03-17 16:59:50.915,83.4,109.4,17.1,129.3
2020-03-17 18:00:00,2020,2021-03-17 17:59:50.910,23.3,44.9,4.1,65.6
2020-03-17 19:00:00,2020,2021-03-17 18:59:50.905,0.0,50.6,0.9,129.4
2020-03-17 20:00:00,2020,2021-03-17 19:59:50.900,0.0,176.1,11.3,0.0
2020-03-17 21:00:00,2020,2021-03-17 20:59:50.895,0.0,127.0,29.0,49.3
2020-03-17 22:00:00,2020,2021-03-17 21:59:50.890,3.3,338.0,10.2,156.5
2020-03-17 23:00:00,2020,2021-03-17 22:59:50.885,82.0,212.0,23.9,202.7
2020-03-18 00:00:00,2020,2021-03-17 23:59:50.880,39.9,233.2,76.5,44.3
2020-03-18 01:00:00,2020,2021-03-18 00:59:50.875,265.7,339.8,80.7,93.6
2020-03-18 02:00:00,2020,2021-03-18 01:59:50.870,203.3,380.1,92.0,115.8
2020-03-18 03:00:00,2020,2021-03-18 02:59:50.865,196.4,533.3,118.2,414.1
2020-03-18 04:00:00,2020,2021-03-18 03:59:50.860,165.3,464.8,110.4,237.0
2020-03-18 05:00:00,2020,2021-03-18 04:59:50.855,127.4,577.4,111.0,250.3
2020-03-18 06:00:00,2020,2021-03-18 05:59:50.850,63.3,622.1,116.4,251.4
2020-03-18 07:00:00,2020,2021-03-18 06:59:50.845,12.8,700.9,113.9,356.1
2020-03-18 08:00:00,2020,2021-03-18 07:59:50.840,4.2,632.4,121.0,398.8
2020-03-18 09:00:00,2020,2021-03-18 08:59:50.835,0.0,335.4,99.3,355.5
2020-03-18 10:00:00,2020,2021-03-18 09:59:50.830,1.7,217.6,78.0,428.2
2020-03-18 11:00:00,2020,2021-03-18 10:59:50.825,21.5,181.7,62.2,302.2
2020-03-18 12:00:00,2020,2021-03-18 11:59:50.820,119.1,219.9,53.3,184.8
2020-03-18 13:00:00,2020,2021-03-18 12:59:50.815,86.2,293.0,39.9,174.9
2020-03-18 14:00:00,2020,2021-03-18 13:59:50.810,42.8,394.8,82.8,220.3
2020-03-18 15:00:00,2020,2021-03-18 14:59:50.805,0.1,638.0,79.4,158.2
2020-03-18 16:00:00,2020,2021-03-18 15:59:50.800,80.6,583.6,48.4,68.9
2020-03-18 17:00:00,2020,2021-03-18 16:59:50.795,6.6,309.1,19.7,18.6
2020-03-18 18:00:00,2020,2021-03-18 17:59:50.790,14.3,183.3,19.7,54.0
2020-03-18 19:00:00,2020,2021-03-18 18:59:50.785,287.6,148.7,61.5,57.8
2020-03-18 20:00:00,2020,2021-03-18 19:59:50.780,280.1,16.6,51.8,284.6
2020-03-18 21:00:00,2020,2021-03-18 20:59:50.775,388.1,4.2,49.3,549.6
2020-03-18 22:00:00,2020,2021-03-18 21:59:50.770,412.0,149.4,90.6,633.9
2020-03-18 23:00:00,2020,2021-03-18 22:59:50.765,464.3,97.6,67.7,605.0
2020-03-19 00:00:00,2020,2021-03-18 23:59:50.760,564.3,42.7,90.5,649.2
2020-03-19 01:00:00,2020,2021-03-19 00:59:50.755,433.9,42.3,52.7,684.5
2020-03-19 02:00:00,2020,2021-03-19 01:59:50.750,331.1,81.7,28.6,705.4
2020-03-19 03:00:00,2020,2021-03-19 02:59:50.745,280.0,78.6,47.2,701.3
2020-03-19 04:00:00,2020,2021-03-19 03:59:50.740,555.9,89.6,36.1,728.8
2020-03-19 05:00:00,2020,2021-03-19 04:59:50.735,532.1,126.3,28.6,714.1
2020-03-19 06:00:00,2020,2021-03-19 05:59:50.730,484.5,124.9,31.4,708.0
2020-03-19 07:00:00,2020,2021-03-19 06:59:50.725,328.5,80.4,27.8,660.7
2020-03-19 08:00:00,2020,2021-03-19 07:59:50.720,368.6,44.2,71.8,567.2
2020-03-19 09:00:00,2020,2021-03-19 08:59:50.715,199.8,14.2,29.8,550.2
2020-03-19 10:00:00,2020,2021-03-19 09:59:50.710,208.8,48.2,27.2,415.3
2020-03-19 11:00:00,2020,2021-03-19 10:59:50.705,198.4,288.8,61.1,304.0
2020-03-19 12:00:00,2020,2021-03-19 11:59:50.700,230.8,152.8,78.0,217.9
2020-03-19 13:00:00,2020,2021-03-19 12:59:50.695,251.3,200.3,57.4,221.2
2020-03-19 14:00:00,2020,2021-03-19 13:59:50.690,347.1,165.5,16.2,387.1
2020-03-19 15:00:00,2020,2021-03-19 14:59:50.685,417.1,574.0,113.5,390.8
2020-03-19 16:00:00,2020,2021-03-19 15:59:50.680,378.7,90.1,134.9,408.7
2020-03-19 17:00:00,2020,2021-03-19 16:59:50.675,386.4,67.3,116.8,431.5
2020-03-19 18:00:00,2020,2021-03-19 17:59:50.670,192.0,22.4,124.1,640.4
2020-03-19 19:00:00,2020,2021-03-19 18:59:50.665,187.8,80.6,69.3,677.0
2020-03-19 20:00:00,2020,2021-03-19 19:59:50.660,348.3,37.5,65.5,466.6
2020-03-19 21:00:00,2020,2021-03-19 20:59:50.655,488.9,113.4,99.1,740.1
2020-03-19 22:00:00,2020,2021-03-19 21:59:50.650,337.4,83.5,85.4,641.3
2020-03-19 23:00:00,2020,2021-03-19 22:59:50.645,568.2,32.8,54.6,444.9
2020-03-20 00:00:00,2020,2021-03-19 23:59:50.640,571.7,10.6,22.0,188.9
