time,1_A_Solar_1,1_A_Solar_2,1_A_Solar_3,1_A_Solar_4,1_A_Solar_5,1_A_Solar_Cand,1_A_Solar,1_A_Solar_RT,2_B_CSP,2_B_Solar_Cand,2_B_Solar,2_B_Solar_RT,3_C_Solar_1,3_C_Solar_2,3_C_Solar_3,3_C_Solar_4,3_C_Solar_5,3_C_Solar_6,3_C_Solar_Cand,3_C_Solar,3_C_Solar_RT_1,3_C_Solar_RT_2,3_C_Solar_RT
2020-04-19 07:00:00-07:00,2.877669936,2.905028236,1.544144346,4.921766259,2.870485884,0.057171158,5.980103106,3.60513366,22.96758704,0.03108277,6.75538724,0.706344489,2.300646003,4.132157365,6.551389008,6.00370687,1.60387095,4.08938104,0.024479507,2.52554282,17.67791314,4.575383795,1.725088252
2020-04-19 08:00:00-07:00,12.75000192,14.44719672,6.731178085,22.56381872,15.15875765,0.250913468,26.24554877,20.7808949,99.40397248,0.204139229,30.50708131,3.139502296,17.32381536,33.36802642,46.53608144,39.59830112,10.5335842,29.04320964,0.184641913,19.02137845,142.7528094,30.04929446,16.89194487
2020-04-19 09:00:00-07:00,25.43463748,29.57366177,13.4539024,45.71720324,31.58643421,0.500411107,52.34300176,44.03532665,201.5498314,0.460050233,62.33594944,6.380244943,40.72189803,77.72031226,108.4181421,86.29435317,23.73859202,65.65492927,0.427040893,44.7085424,332.4977266,67.71939428,41.01750509
2020-04-19 10:00:00-07:00,37.01811959,43.55423858,19.54552125,66.87055094,46.88399576,0.726571408,75.99936926,65.69093163,294.7797932,0.700492397,91.53550753,9.37512909,65.53587784,112.6325749,175.4593281,135.6753637,36.14540768,107.0537976,0.699075605,71.94861827,481.8569819,103.1124808,62.58427309
2020-04-19 11:00:00-07:00,45.19226706,53.32643701,23.83855901,81.84730729,57.39510349,0.885414271,92.61433271,81.22239377,362.5163604,0.902505713,112.6718448,11.58177781,84.21620086,163.5442498,222.5996879,170.0430751,46.56929479,135.7022047,0.883423917,92.45527939,699.6638286,132.848841,79.86858212
2020-04-19 12:00:00-07:00,48.864,59.04,25.728,89.856,63.936,0.96,100.416,90.336,384,0.96,120.096,12.672,90.336,112.8283607,237.6,180.672,49.536,146.208,0.96,99.168,482.6945793,141.312,77.75001158
2020-04-19 13:00:00-07:00,48.864,59.04,25.728,89.856,63.936,0.96,100.416,90.336,384,0.96,120.096,12.672,90.336,142.4196052,237.6,180.672,49.536,146.208,0.96,99.168,609.2898185,141.312,85.92691324
2020-04-19 14:00:00-07:00,48.864,58.89157962,25.728,89.856,61.15419723,0.96,100.416,90.336,384,0.96,120.096,12.672,90.336,148.7789078,237.6,180.672,49.536,146.208,0.96,99.168,636.4957522,141.312,86.77822177
2020-04-19 15:00:00-07:00,43.46358822,53.42446135,22.84880144,80.45236425,57.96773856,0.850073588,88.91769732,83.91012873,360.847126,0.946784373,109.2913725,11.68414924,89.08434327,148.7440523,234.4256958,175.3020059,48.85407365,142.3550711,0.959616147,97.79546903,636.3466356,139.3666597,79.56251917
2020-04-19 16:00:00-07:00,35.54390202,43.76360184,18.74431808,65.284301,48.04199157,0.6980753,73.01867636,68.7540756,283.6019331,0.784616606,85.67270053,9.457923497,74.62292106,118.2452328,199.1372698,141.7595629,40.48621687,124.5028593,0.823600608,81.91644429,505.8686713,115.4955644,65.81799338
2020-04-19 17:00:00-07:00,22.82513658,28.63028258,12.15133205,42.87994088,31.74613795,0.450364199,47.10809518,45.41927049,180.6831724,0.530894955,55.50470483,6.092662856,52.45317524,87.76708071,139.0163898,101.4730315,27.3941797,87.24005138,0.57384013,57.57230477,375.4791245,78.14773744,51.86816995
2020-04-19 18:00:00-07:00,7.189031258,9.519815919,3.906794691,14.56387621,10.40710251,0.143478702,15.00787225,15.12972576,60.46020686,0.218355479,19.92142445,2.0949003,23.10322094,38.54984661,60.01223755,42.57183714,11.26714272,38.17458621,0.254081174,25.34272921,164.9213183,32.14192652,24.39190521
2020-04-19 19:00:00-07:00,1.033862176,1.845756564,0.585185368,2.600184617,2.47435062,0.020293105,2.122658739,3.789700466,10.65809267,0.018140059,3.67850071,0.447189371,1.885582507,3.124911057,5.038395194,3.487574762,0.93602702,3.281122163,0.021233976,2.069833923,13.36878085,2.670216615,1.936492229
2020-04-19 20:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-19 21:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-19 22:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-19 23:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-20 00:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-20 01:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-20 02:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-20 03:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-20 04:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-20 05:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-20 06:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-20 07:00:00-07:00,2.965862526,3.055754972,1.600079791,5.12663253,3.037477689,0.059120189,6.183971806,3.871675411,20.54015199,0.02796723,6.447663774,0.687773356,1.753864315,2.271720977,6.256119357,6.28923692,1.443109078,3.768877635,0.018971485,1.925296507,9.718721376,4.116776283,1.355060299
2020-04-20 08:00:00-07:00,12.79120846,14.62200715,6.755827208,22.59472563,15.39440024,0.251843147,26.34279318,21.26136032,98.76393326,0.184322973,30.39207716,3.186385008,14.59489684,22.18503322,45.13920876,40.0528342,9.511065431,26.90438465,0.153882896,16.02354788,94.91049242,27.1323417,12.74385892
2020-04-20 09:00:00-07:00,25.43699275,29.75064985,13.40295017,45.61268409,31.8916307,0.499647641,52.26314329,43.56075026,198.9543001,0.411436425,61.38943413,6.447520152,34.82264243,49.93757544,102.372323,86.43570377,21.23011954,59.4749962,0.360609005,38.23028496,213.6395212,60.5634418,29.28668384
2020-04-20 10:00:00-07:00,36.73344124,43.28494075,19.3804135,66.45406193,47.09257758,0.721100383,75.42710009,65.66131581,287.753834,0.672014189,89.67220709,9.389740922,59.69115981,69.44890947,167.8448186,133.876498,34.67593216,95.07720015,0.613347573,65.5314644,297.1115766,98.92048865,43.65092216
2020-04-20 11:00:00-07:00,44.95964834,52.76858643,23.68232843,81.377712,57.80152903,0.880807034,92.1324158,81.29586424,351.6642945,0.842265977,110.121005,11.38332089,72.30239622,90.26743312,198.0398529,163.8893576,43.46092442,115.8198714,0.771542374,79.37548706,386.1759612,123.9815518,41.54369621
2020-04-20 12:00:00-07:00,48.864,58.75804599,25.728,89.856,63.936,0.96,100.416,89.13005564,384,0.920950771,120.096,12.60401103,73.60214524,86.56345154,213.5823844,174.6956425,47.52105978,131.4779176,0.83422237,80.8016943,370.3298405,135.5639535,68.37215484
2020-04-20 13:00:00-07:00,48.864,59.04,25.728,89.856,63.936,0.96,100.416,90.336,384,0.855650497,120.096,12.672,82.93209289,101.6268363,220.9364551,173.6058653,44.15156566,140.0119011,0.958732848,91.04441044,434.7729831,125.9517532,76.22071669
2020-04-20 14:00:00-07:00,48.864,59.04,25.728,89.856,63.936,0.96,100.416,89.50447,384,0.956673675,120.096,12.672,86.66102067,95.7725211,237.6,176.9015001,49.36436161,140.9757761,0.930920443,95.13712047,409.7274523,140.8223649,63.74178687
2020-04-20 15:00:00-07:00,44.62334297,53.24696106,23.44920373,81.33984293,57.44480613,0.872752239,91.28988417,82.88362706,336.4713597,0.830572393,110.0389149,10.7655317,85.23793807,107.4206984,231.2186008,164.8291721,42.85753546,129.0155134,0.859375651,93.57297688,459.5598881,122.2602562,71.63182597
2020-04-20 16:00:00-07:00,35.60690476,43.20887401,18.74568718,64.5742406,47.31665351,0.697345943,72.94238567,68.16883126,265.4230193,0.675693505,84.13680373,8.437668055,59.51339232,81.71535912,165.3056751,133.9952383,34.86578483,101.2455498,0.652459219,65.33085013,349.5890629,99.46208387,62.15967924
2020-04-20 17:00:00-07:00,22.89653105,28.29173762,12.10223793,42.55097933,28.79778637,0.449881989,47.05765606,41.39336063,162.1396991,0.437507852,52.79031464,5.243830595,42.34373947,51.2579757,105.8182552,69.68790057,22.57540516,61.2951572,0.446472615,46.47456363,219.2883674,64.4011558,37.82763825
2020-04-20 18:00:00-07:00,7.41098199,9.74416172,3.948560772,13.80166911,10.42994028,0.146482844,15.32210544,17.26430941,51.40551827,0.185833678,16.64878845,1.720950883,18.17386606,29.50384028,48.33051998,34.06380194,9.589017766,33.96061607,0.210243587,19.92797242,126.2213124,27.35471735,20.32860708
2020-04-20 19:00:00-07:00,0.948996138,1.647122385,0.53734892,2.711637994,2.342724779,0.018422004,1.926941607,3.603422189,13.56482587,0.011119936,4.397602972,0.392999176,1.463021906,2.652074904,3.775842593,2.462321604,0.573788682,2.890760014,0.019700526,1.606068212,11.34592554,1.636854534,1.948410544
2020-04-20 20:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-20 21:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-20 22:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-20 23:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-21 00:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-21 01:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-21 02:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-21 03:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-21 04:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-21 05:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-21 06:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-21 07:00:00-07:00,3.078253339,3.166944375,1.658211903,5.304100865,3.184801631,0.061164375,6.397793635,4.097344132,23.72395563,0.023884845,6.876473708,0.751101748,2.308995289,3.210585274,6.76582762,6.207209663,1.232457997,2.969848638,0.017257078,2.534702179,13.73530643,3.51584917,1.596255597
2020-04-21 08:00:00-07:00,12.90497241,14.68033027,6.84848081,22.96428761,15.54540806,0.254334184,26.60335567,21.07409301,92.73183657,0.164474479,29.88168801,3.003652439,17.12598948,27.84871284,47.48735946,38.04598717,8.486883105,23.35010653,0.142280368,18.80385201,119.1404594,24.21064328,16.67364819
2020-04-21 09:00:00-07:00,25.58572985,30.03154381,13.62200501,46.03584628,31.89865277,0.505226336,52.84667473,44.72651037,184.4092268,0.411423915,59.69154157,6.081792144,40.31031701,64.04181145,111.2549621,87.14043117,21.22947403,56.7809127,0.363055327,44.2566609,273.9792995,60.56160032,40.00967189
2020-04-21 10:00:00-07:00,37.00689841,44.06862281,19.86480993,66.17490327,47.0561266,0.734141239,76.79117356,66.47956398,263.2822734,0.697956903,83.44070725,8.465877279,65.35825997,117.6665336,172.664375,133.8696154,36.01457618,98.55246103,0.647623223,71.75366139,503.3929198,102.7392561,64.03161881
2020-04-21 11:00:00-07:00,45.33353796,54.43635594,24.40138397,80.24566767,59.69809241,0.90067143,94.21023161,82.29742418,334.8273837,0.871646172,105.4484402,10.20951249,83.34652901,142.6799892,221.9400763,167.8549915,44.97694246,133.3167228,0.876030468,91.50041322,610.4037753,128.3063165,84.63028237
2020-04-21 12:00:00-07:00,48.864,59.04,25.728,84.99021105,63.936,0.96,100.416,90.336,373.945716,0.96,120.096,12.04732001,90.336,162.7180055,237.6,180.672,49.536,146.208,0.953716523,99.168,696.1290468,141.312,95.61760116
2020-04-21 13:00:00-07:00,48.864,59.04,25.728,89.856,63.936,0.96,100.416,90.336,384,0.96,120.096,12.672,90.336,180.864,237.6,180.672,49.536,146.208,0.96,99.168,773.76,141.312,96.864
2020-04-21 14:00:00-07:00,46.86140286,59.04,25.728,89.856,63.936,0.932527938,97.54242236,90.336,384,0.96,118.935025,12.672,90.336,180.864,237.6,180.672,49.536,146.208,0.96,99.168,773.76,141.312,96.864
2020-04-21 15:00:00-07:00,45.1253715,54.12868895,23.90990771,81.77835482,59.30789718,0.889425887,93.03394774,81.94234676,356.0935289,0.907670477,107.7838484,11.49380054,89.57626163,173.4482735,234.5098455,173.7487517,46.83579664,143.6606412,0.951921393,98.33524604,742.0345457,133.6090943,92.85307001
2020-04-21 16:00:00-07:00,36.08421977,43.11006975,19.11574918,64.82649941,46.2458272,0.711335888,74.40573387,67.14901538,289.5790497,0.696151992,84.81147116,9.198036812,74.56537371,145.0030242,190.2594038,126.324559,35.92144277,114.8314787,0.780276507,81.85295089,620.342025,102.4735732,77.89072802
2020-04-21 17:00:00-07:00,23.12471082,28.3021534,12.17026671,41.35289692,32.29774427,0.453867789,47.47457077,45.29356968,188.1082885,0.478308235,55.23303792,6.075083845,52.57409948,100.8214483,136.0067682,85.74999494,24.68070495,85.13754298,0.567010271,57.70460522,431.3274274,70.40697226,54.71817469
2020-04-21 18:00:00-07:00,7.432214765,9.935713683,3.965929409,14.09874774,11.86403192,0.14745693,15.42399486,17.10896043,64.12266737,0.205728522,19.17276804,2.095885747,23.12454591,42.25824069,59.16194953,39.19280023,10.61559174,37.68450079,0.253739943,25.36562016,180.7863163,30.28323845,25.20523348
2020-04-21 19:00:00-07:00,1.032906196,1.720531819,0.592093972,2.591248128,2.40050093,0.02020066,2.112988989,1.325530634,12.08204822,0.019006296,4.443938898,0.486264914,2.062408564,3.735434179,5.287622205,3.62256202,0.980724861,3.418820468,0.023166891,2.263944516,15.98067913,2.797726734,2.246606045
2020-04-21 20:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-21 21:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-21 22:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-21 23:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-22 00:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-22 01:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-22 02:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-22 03:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-22 04:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-22 05:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-22 06:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-22 07:00:00-07:00,3.166558293,3.293525404,1.729977031,5.644188085,3.292952161,0.063371078,6.628614752,4.172608569,26.43461526,0.039387548,7.790184759,0.83504387,2.977294963,5.554223455,8.473154991,7.461873505,2.032397474,5.096829733,0.030839943,3.268697032,23.76169907,5.797847058,2.440803847
2020-04-22 08:00:00-07:00,12.84637837,14.71158434,6.860075083,23.18071158,15.51706837,0.254102836,26.57915667,21.08055732,102.8933177,0.218998553,31.57064186,3.293547535,19.19444013,36.8347079,52.22852147,41.34285704,11.30032534,31.85747886,0.204202665,21.07714597,157.5837291,32.23658701,19.00098737
2020-04-22 09:00:00-07:00,25.49760942,29.83335183,13.5398217,45.96781845,31.98935403,0.50330488,52.64569046,43.70709267,203.2744478,0.470714626,62.82008464,6.528457448,42.43984766,82.4686438,113.6302169,88.52047402,24.28887469,69.45784477,0.452787818,46.59550395,352.8117139,69.28919292,42.17057502
2020-04-22 10:00:00-07:00,36.73941837,43.33448948,19.49260235,66.46407451,46.96799695,0.724716768,75.80537398,64.43434874,294.4085099,0.706417697,91.25110553,9.422810103,64.84541218,125.4927098,172.1214193,132.8375206,36.45115318,105.2485017,0.693158505,71.19087514,536.8743319,103.984685,65.69194689
2020-04-22 11:00:00-07:00,44.95934938,53.109637,23.82618098,81.47281821,57.88197062,0.886458022,92.72350913,79.43531288,360.3631263,0.87892385,111.7288247,11.47766631,81.23465343,156.8049855,214.5503693,164.3323322,45.35247066,131.4487607,0.86959136,89.18193048,670.8323689,129.3775907,82.74579078
2020-04-22 12:00:00-07:00,48.864,58.9498582,25.728,89.856,63.936,0.96,100.416,88.48259141,384,0.96,120.096,12.64552665,90.336,177.312599,237.6,180.672,49.536,146.208,0.96,99.168,758.5666389,141.312,93.56773346
2020-04-22 13:00:00-07:00,48.864,59.04,25.728,89.856,63.936,0.96,100.416,90.336,384,0.96,120.096,12.672,90.336,180.864,237.6,180.672,49.536,146.208,0.96,99.168,773.76,141.312,96.864
2020-04-22 14:00:00-07:00,48.864,58.98534504,25.728,89.856,63.936,0.96,100.416,89.22949126,384,0.96,120.096,12.6282525,90.336,180.864,237.6,180.672,49.536,146.208,0.96,99.168,773.76,141.312,96.864
2020-04-22 15:00:00-07:00,44.21339515,52.89718547,23.37319861,80.90438538,58.10191857,0.870522243,91.05662665,80.55617757,357.6393845,0.918983188,110.9284439,11.30489027,87.58745972,168.4134315,228.3696612,170.4165947,47.41953251,141.6133448,0.942961159,96.15186571,720.4948289,135.2743253,90.6442956
2020-04-22 16:00:00-07:00,35.31649254,42.66919079,18.70787491,64.93559521,47.14580364,0.695680381,72.76816783,65.82155514,286.7083651,0.75880677,89.24962414,9.110807392,73.30042669,140.1382408,190.1917409,140.8514679,39.15442935,118.1160378,0.786592553,80.46421593,599.5298412,111.6963566,75.8199669
2020-04-22 17:00:00-07:00,22.62781041,27.96069421,12.01057696,42.04202048,31.26048519,0.446175098,46.66991521,44.11591747,185.314788,0.520561955,58.18501248,5.95536265,51.19432772,97.51332827,131.9204998,96.81639389,26.86099686,82.49329224,0.551779706,56.1899579,417.1748545,76.62671973,53.33127586
2020-04-22 18:00:00-07:00,7.265830456,9.729615088,3.869058741,14.09678109,11.42962898,0.143664521,15.0273089,16.71604907,62.01711496,0.215802119,20.09345628,2.079663813,22.53814185,42.59935873,56.79933676,40.27796913,11.13538935,36.29075842,0.246547984,24.72214299,182.2456642,31.76607195,24.28425345
2020-04-22 19:00:00-07:00,1.069420616,1.770571724,0.602237614,2.644094682,2.491610747,0.020774451,2.17300753,1.323303261,12.4567712,0.019108526,4.230156131,0.491301414,2.044813979,3.794289014,5.183328256,3.578634769,0.985999961,3.358232148,0.02277081,2.244647575,16.23246786,2.812775082,2.214197712
2020-04-22 20:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-22 21:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-22 22:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-22 23:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-23 00:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-23 01:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-23 02:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-23 03:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-23 04:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-23 05:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-23 06:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-23 07:00:00-07:00,3.316666534,3.426183753,1.784201596,5.842253938,3.412664129,0.065862087,6.889174325,4.296648231,26.8931546,0.040072357,7.967308709,0.840477089,3.059432239,5.724801712,8.625121119,7.601781215,2.067733621,5.176890711,0.031710197,3.358881913,24.49145531,5.898650951,2.566139504
2020-04-23 08:00:00-07:00,12.86033834,14.76362114,6.824987665,23.2190363,15.44468252,0.253520495,26.5182438,20.90465681,101.7867885,0.217528349,31.24234881,3.248318817,18.98233418,37.03107982,51.15662623,40.58339356,11.2244628,31.18502387,0.202210941,20.84413247,158.4238341,32.02017295,18.94372005
2020-04-23 09:00:00-07:00,24.89863239,29.28613361,13.27483782,45.32896116,31.32704769,0.491927596,51.45562652,42.71080286,198.75665,0.463226818,61.42007882,6.387443714,41.60935562,80.68833628,110.8860061,86.35693667,23.90250383,67.99661405,0.446204021,45.68361249,345.195324,68.18698767,41.52981447
2020-04-23 10:00:00-07:00,35.41592724,42.48593497,18.99485839,65.05711944,45.87444374,0.701372097,73.36352132,62.61642391,287.9526208,0.696691503,89.00544179,9.228316205,63.62294054,122.983291,168.4107656,129.6730615,35.94928155,103.5393217,0.685148701,69.84863808,526.1387077,102.5529892,64.75793107
2020-04-23 11:00:00-07:00,43.06640374,51.84542401,23.08680203,78.97294293,56.40427764,0.851529987,89.07003669,77.07830427,353.3288693,0.864575619,108.8926643,11.3125273,80.07821549,154.8412757,210.2228322,160.2297785,44.61210193,129.6919605,0.861996008,87.91224433,662.4313599,127.2655311,82.31810842
2020-04-23 12:00:00-07:00,47.7297281,57.26128655,25.52207888,87.29683782,62.61235421,0.942346107,98.56940276,86.09930504,384,0.96,120.096,12.6019516,90.336,173.4024092,235.5956627,179.2099892,49.536,146.0078945,0.96,99.168,741.8383324,141.312,93.01372676
2020-04-23 13:00:00-07:00,48.864,58.97353317,25.728,89.856,63.936,0.96,100.416,89.83453728,384,0.96,120.096,12.672,90.336,180.864,237.6,180.672,49.536,146.208,0.96,99.168,773.76,141.312,96.864
2020-04-23 14:00:00-07:00,47.81817714,56.8560964,25.54817312,87.56188311,62.40674139,0.944367721,98.78086363,87.65515382,384,0.96,120.096,12.61244571,90.336,177.6984242,237.6,180.672,49.536,146.208,0.96,99.168,760.2172502,141.312,95.75412451
2020-04-23 15:00:00-07:00,43.04382299,51.43616814,22.96206422,78.75764229,56.56357389,0.850724745,88.98580835,78.82963416,351.7749114,0.90143671,108.3753444,11.26060761,85.43999675,163.7836672,221.4080462,166.4427771,46.51413426,138.4671357,0.932248923,93.79430155,700.6880881,132.6914838,88.13958422
2020-04-23 16:00:00-07:00,34.40170836,41.41988742,18.32679696,63.08069519,45.7173147,0.679307284,71.05554191,64.36315748,281.4689428,0.740639851,86.9051999,9.02013102,71.36021646,136.922712,184.4381239,137.4740136,38.21701632,115.6551832,0.775823791,78.33425512,585.7733858,109.0221861,74.15579414
2020-04-23 17:00:00-07:00,22.01404344,27.05975365,11.73027919,40.78638741,30.21670749,0.434853817,45.48570921,43.18963738,182.0545211,0.494976819,56.7030948,5.898917068,50.17824174,96.40062199,129.149021,94.84932954,25.54080387,81.27004144,0.545429364,55.07454759,412.4145505,72.8605878,52.60584007
2020-04-23 18:00:00-07:00,7.06156783,9.400036401,3.766072323,13.62655039,11.01564368,0.139771132,14.62006045,16.20450139,60.34879068,0.209462887,19.54320673,2.025902235,22.12353086,42.12097536,55.80056502,39.17526375,10.80828498,35.7705352,0.242686276,24.26714617,180.1990772,30.832937,23.97245954
2020-04-23 19:00:00-07:00,1.174525516,1.90117627,0.660469808,2.827364722,0.868601213,0.022938648,2.399382587,1.28510233,13.19357691,0.018831248,4.418420025,0.51564622,2.043459994,3.824610188,5.114703635,3.523417667,0.971692393,3.324577754,0.022801985,2.24317938,16.36218584,2.771959694,2.229524934
2020-04-23 20:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-23 21:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-23 22:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-23 23:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-24 00:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-24 01:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-24 02:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-24 03:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-24 04:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-24 05:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-24 06:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
