datetime,year,month,day1,day,hour,temp_C,IT_MW,PUE,Lpeak_sys_MW,normalized
3/12/2020 16:00,2020,3,12,3/12/2020,17,15.339,98.075,1.157,710.8724333,0.87540862
3/12/2020 17:00,2020,3,12,3/12/2020,18,16.084,100.256,1.172,710.9081184,0.875452564
3/12/2020 18:00,2020,3,12,3/12/2020,19,17.145,99.34,1.193,710.9438198,0.875496529
3/12/2020 19:00,2020,3,12,3/12/2020,20,19.7,102.121,1.214,642.731585,0.791496116
3/12/2020 20:00,2020,3,12,3/12/2020,21,18.743,101.064,1.212,574.5193666,0.707495723
3/12/2020 21:00,2020,3,12,3/12/2020,22,18.946,100.837,1.212,574.555117,0.707539748
3/12/2020 22:00,2020,3,12,3/12/2020,23,18.157,100.037,1.21,574.5908837,0.707583793
3/12/2020 23:00,2020,3,12,3/12/2020,24,18.129,100.505,1.21,533.1904098,0.656600902
3/13/2020 0:00,2020,3,13,3/13/2020,1,16.568,99.456,1.181,491.7899522,0.605618031
3/13/2020 1:00,2020,3,13,3/13/2020,2,15.666,101.364,1.163,491.8257676,0.605662136
3/13/2020 2:00,2020,3,13,3/13/2020,3,14.984,99.159,1.15,491.8615993,0.605706261
3/13/2020 3:00,2020,3,13,3/13/2020,4,13.335,99.853,1.117,491.8974472,0.605750406
3/13/2020 4:00,2020,3,13,3/13/2020,5,11.815,100.391,1.086,491.9333113,0.605794571
3/13/2020 5:00,2020,3,13,3/13/2020,6,10.05,99.683,1.08,491.9691915,0.605838756
3/13/2020 6:00,2020,3,13,3/13/2020,7,9.956,98.728,1.08,492.0050879,0.605882961
3/13/2020 7:00,2020,3,13,3/13/2020,8,8.844,99.639,1.08,524.1667616,0.64548867
3/13/2020 8:00,2020,3,13,3/13/2020,9,8.041,101.281,1.08,601.7611385,0.741042785
3/13/2020 9:00,2020,3,13,3/13/2020,10,8.475,101.225,1.08,679.3555314,0.83659692
3/13/2020 10:00,2020,3,13,3/13/2020,11,8.331,102.526,1.08,711.5172534,0.876202688
3/13/2020 11:00,2020,3,13,3/13/2020,12,8.739,102.588,1.08,711.5532302,0.876246992
3/13/2020 12:00,2020,3,13,3/13/2020,13,10.582,102.232,1.08,711.5892231,0.876291315
3/13/2020 13:00,2020,3,13,3/13/2020,14,11.654,101.268,1.083,711.625232,0.876335659
3/13/2020 14:00,2020,3,13,3/13/2020,15,12.624,102.381,1.102,711.6612568,0.876380022
3/13/2020 15:00,2020,3,13,3/13/2020,16,13.233,101.951,1.115,711.6972977,0.876424405
3/13/2020 16:00,2020,3,13,3/13/2020,17,14.412,101.828,1.138,711.7333545,0.876468807
3/13/2020 17:00,2020,3,13,3/13/2020,18,17.227,100.839,1.195,711.7694273,0.876513229
3/13/2020 18:00,2020,3,13,3/13/2020,19,18.451,102.202,1.211,711.8055159,0.876557671
3/13/2020 19:00,2020,3,13,3/13/2020,20,19.387,102.709,1.213,643.593668,0.792557734
3/13/2020 20:00,2020,3,13,3/13/2020,21,17.119,99.543,1.192,575.3818359,0.708557816
3/13/2020 21:00,2020,3,13,3/13/2020,22,19.284,99.244,1.213,575.4179722,0.708602316
3/13/2020 22:00,2020,3,13,3/13/2020,23,17.784,99.645,1.206,575.4541244,0.708646836
3/13/2020 23:00,2020,3,13,3/13/2020,24,18.682,100.633,1.212,534.0540355,0.65766442
3/14/2020 0:00,2020,3,14,3/14/2020,1,18.036,100.966,1.21,492.6539625,0.606682022
3/14/2020 1:00,2020,3,14,3/14/2020,2,15.414,100.429,1.158,492.6901621,0.6067266
3/14/2020 2:00,2020,3,14,3/14/2020,3,15.264,100.27,1.155,492.7263775,0.606771198
3/14/2020 3:00,2020,3,14,3/14/2020,4,13.475,99.885,1.12,492.7626086,0.606815815
3/14/2020 4:00,2020,3,14,3/14/2020,5,12.158,100.893,1.093,492.7988555,0.606860452
3/14/2020 5:00,2020,3,14,3/14/2020,6,10.333,98.499,1.08,492.8351181,0.606905108
3/14/2020 6:00,2020,3,14,3/14/2020,7,9.484,98.749,1.08,492.8713964,0.606949783
3/14/2020 7:00,2020,3,14,3/14/2020,8,8.521,100.526,1.08,525.0334515,0.646555961
3/14/2020 8:00,2020,3,14,3/14/2020,9,8.176,104.325,1.08,602.6282095,0.742110545
3/14/2020 9:00,2020,3,14,3/14/2020,10,7.492,102.734,1.08,680.222983,0.837665149
3/14/2020 10:00,2020,3,14,3/14/2020,11,7.935,99.13,1.08,712.3850851,0.877271385
3/14/2020 11:00,2020,3,14,3/14/2020,12,8.255,100.937,1.08,712.4214416,0.877316157
3/14/2020 12:00,2020,3,14,3/14/2020,13,9.214,103.753,1.08,712.4578137,0.877360947
3/14/2020 13:00,2020,3,14,3/14/2020,14,9.473,102.197,1.08,712.4942014,0.877405757
3/14/2020 14:00,2020,3,14,3/14/2020,15,12.657,102.837,1.103,712.5306046,0.877450586
3/14/2020 15:00,2020,3,14,3/14/2020,16,14.716,102.222,1.144,712.5670234,0.877495434
3/14/2020 16:00,2020,3,14,3/14/2020,17,14.742,101.958,1.145,712.6034576,0.877540301
3/14/2020 17:00,2020,3,14,3/14/2020,18,15.889,102.933,1.168,712.6399074,0.877585188
3/14/2020 18:00,2020,3,14,3/14/2020,19,17.968,101.923,1.209,712.6763726,0.877630093
3/14/2020 19:00,2020,3,14,3/14/2020,20,19.292,100.145,1.213,644.4649008,0.793630619
3/14/2020 20:00,2020,3,14,3/14/2020,21,18.225,99.229,1.211,576.2534444,0.709631164
3/14/2020 21:00,2020,3,14,3/14/2020,22,17.785,100.514,1.206,576.2899559,0.709676127
3/14/2020 22:00,2020,3,14,3/14/2020,23,18.924,99.804,1.212,576.3264829,0.709721108
3/14/2020 23:00,2020,3,14,3/14/2020,24,18.528,101.475,1.211,534.9267683,0.658739152
3/15/2020 0:00,2020,3,15,3/15/2020,1,17.751,100.656,1.205,493.5270691,0.607757215
3/15/2020 1:00,2020,3,15,3/15/2020,2,15.168,100.325,1.153,493.5636421,0.607802253
3/15/2020 2:00,2020,3,15,3/15/2020,3,14.94,100.169,1.149,493.6002305,0.60784731
3/15/2020 3:00,2020,3,15,3/15/2020,4,12.616,100.291,1.102,493.6368341,0.607892386
3/15/2020 4:00,2020,3,15,3/15/2020,5,12.355,101.308,1.097,493.6734531,0.607937481
3/15/2020 5:00,2020,3,15,3/15/2020,6,10.738,98.3,1.08,493.7100873,0.607982594
3/15/2020 6:00,2020,3,15,3/15/2020,7,10.484,102.484,1.08,493.7467368,0.608027726
3/15/2020 7:00,2020,3,15,3/15/2020,8,9.342,100.83,1.08,525.9091626,0.647634361
3/15/2020 8:00,2020,3,15,3/15/2020,9,8.482,102.072,1.08,603.5042908,0.743189402
3/15/2020 9:00,2020,3,15,3/15/2020,10,8.762,102.316,1.08,681.0994342,0.838744461
3/15/2020 10:00,2020,3,15,3/15/2020,11,8.75,101.546,1.08,713.2619056,0.878351152
3/15/2020 11:00,2020,3,15,3/15/2020,12,9.01,101.494,1.08,713.298631,0.878396377
3/15/2020 12:00,2020,3,15,3/15/2020,13,8.435,102.808,1.08,713.3353716,0.878441622
3/15/2020 13:00,2020,3,15,3/15/2020,14,11.155,101.787,1.08,713.3721273,0.878486885
3/15/2020 14:00,2020,3,15,3/15/2020,15,12.986,102.291,1.11,713.4088981,0.878532166
3/15/2020 15:00,2020,3,15,3/15/2020,16,13.767,101.886,1.125,713.4456839,0.878577467
3/15/2020 16:00,2020,3,15,3/15/2020,17,15.225,100.035,1.154,713.4824849,0.878622785
3/15/2020 17:00,2020,3,15,3/15/2020,18,15.605,100.221,1.162,713.5193008,0.878668123
3/15/2020 18:00,2020,3,15,3/15/2020,19,17.551,103.67,1.201,713.5561318,0.878713478
3/15/2020 19:00,2020,3,15,3/15/2020,20,17.468,102.548,1.199,645.3450253,0.794714454
3/15/2020 20:00,2020,3,15,3/15/2020,21,17.19,99.516,1.194,577.1339337,0.710715449
3/15/2020 21:00,2020,3,15,3/15/2020,22,18.876,102.001,1.212,577.1708096,0.71076086
3/15/2020 22:00,2020,3,15,3/15/2020,23,19.882,100.817,1.214,577.2077005,0.710806289
3/15/2020 23:00,2020,3,15,3/15/2020,24,16.654,101.152,1.183,535.8083494,0.659824781
3/16/2020 0:00,2020,3,16,3/16/2020,1,18.47,99.723,1.211,494.4090133,0.608843291
3/16/2020 1:00,2020,3,16,3/16/2020,2,16.283,100.144,1.176,494.4459489,0.608888776
3/16/2020 2:00,2020,3,16,3/16/2020,3,13.169,98.886,1.113,494.4828994,0.608934279
3/16/2020 3:00,2020,3,16,3/16/2020,4,12.823,99.445,1.106,494.5198647,0.6089798
3/16/2020 4:00,2020,3,16,3/16/2020,5,12.586,101.243,1.102,494.5568449,0.609025339
3/16/2020 5:00,2020,3,16,3/16/2020,6,11.599,99.316,1.082,494.5938398,0.609070897
3/16/2020 6:00,2020,3,16,3/16/2020,7,9.571,100.575,1.08,494.6308496,0.609116473
3/16/2020 7:00,2020,3,16,3/16/2020,8,8.352,99.556,1.08,526.7936353,0.648723551
3/16/2020 8:00,2020,3,16,3/16/2020,9,9.362,102.102,1.08,604.3891229,0.744279034
3/16/2020 9:00,2020,3,16,3/16/2020,10,9.036,100.967,1.08,681.9846252,0.839834535
3/16/2020 10:00,2020,3,16,3/16/2020,11,7.924,102.183,1.08,714.1474551,0.879441667
3/16/2020 11:00,2020,3,16,3/16/2020,12,8.518,102.161,1.08,714.1845386,0.879487334
3/16/2020 12:00,2020,3,16,3/16/2020,13,9.67,101.04,1.08,714.2216367,0.879533019
3/16/2020 13:00,2020,3,16,3/16/2020,14,10.77,102.513,1.08,714.2587495,0.879578722
3/16/2020 14:00,2020,3,16,3/16/2020,15,11.736,102.668,1.085,714.295877,0.879624443
3/16/2020 15:00,2020,3,16,3/16/2020,16,14.659,102.317,1.143,714.3330191,0.879670181
3/16/2020 16:00,2020,3,16,3/16/2020,17,15.5,103.215,1.16,714.3701757,0.879715938
3/16/2020 17:00,2020,3,16,3/16/2020,18,15.429,102.299,1.159,714.407347,0.879761713
3/16/2020 18:00,2020,3,16,3/16/2020,19,16.337,101.969,1.177,714.4445328,0.879807506
3/16/2020 19:00,2020,3,16,3/16/2020,20,17.397,102.532,1.198,646.2337806,0.795808918
3/16/2020 20:00,2020,3,16,3/16/2020,21,19.322,99.242,1.213,578.023043,0.711810348
3/16/2020 21:00,2020,3,16,3/16/2020,22,19.538,100.821,1.213,578.0602724,0.711856195
3/16/2020 22:00,2020,3,16,3/16/2020,23,17.249,101.23,1.195,578.0975163,0.711902059
3/16/2020 23:00,2020,3,16,3/16/2020,24,19.555,102.437,1.213,536.6985178,0.660920985
3/17/2020 0:00,2020,3,17,3/17/2020,1,16.98,99.957,1.19,495.2995337,0.609939929
3/17/2020 1:00,2020,3,17,3/17/2020,2,16.598,98.749,1.182,495.3368209,0.609985846
3/17/2020 2:00,2020,3,17,3/17/2020,3,15.771,99.744,1.165,495.3741226,0.610031782
3/17/2020 3:00,2020,3,17,3/17/2020,4,12.944,102.48,1.109,495.4114386,0.610077735
3/17/2020 4:00,2020,3,17,3/17/2020,5,12.072,98.422,1.091,495.4487691,0.610123706
3/17/2020 5:00,2020,3,17,3/17/2020,6,11.262,99.377,1.08,495.4861138,0.610169694
3/17/2020 6:00,2020,3,17,3/17/2020,7,8.413,102.106,1.08,495.523473,0.6102157
3/17/2020 7:00,2020,3,17,3/17/2020,8,8.453,99.826,1.08,527.6866075,0.649823208
3/17/2020 8:00,2020,3,17,3/17/2020,9,8.285,103.015,1.08,605.2824435,0.74537912
3/17/2020 9:00,2020,3,17,3/17/2020,10,8.847,103.385,1.08,682.8782938,0.840935049
3/17/2020 10:00,2020,3,17,3/17/2020,11,8.458,101.023,1.08,715.0414712,0.88054261
3/17/2020 11:00,2020,3,17,3/17/2020,12,8.856,101.132,1.08,715.0789018,0.880588704
3/17/2020 12:00,2020,3,17,3/17/2020,13,10.065,102.958,1.08,715.1163465,0.880634815
3/17/2020 13:00,2020,3,17,3/17/2020,14,11.283,101.994,1.08,715.1538054,0.880680944
3/17/2020 14:00,2020,3,17,3/17/2020,15,11.978,102.633,1.09,715.1912785,0.880727091
3/17/2020 15:00,2020,3,17,3/17/2020,16,12.653,102.43,1.103,715.2287658,0.880773255
3/17/2020 16:00,2020,3,17,3/17/2020,17,13.298,104.977,1.116,715.2662672,0.880819436
3/17/2020 17:00,2020,3,17,3/17/2020,18,15.74,102.32,1.165,715.3037827,0.880865635
3/17/2020 18:00,2020,3,17,3/17/2020,19,17.55,103.064,1.201,715.3413124,0.880911851
3/17/2020 19:00,2020,3,17,3/17/2020,20,17.066,102.209,1.191,647.1309036,0.796913686
3/17/2020 20:00,2020,3,17,3/17/2020,21,17.65,101.497,1.203,578.9205088,0.712915539
3/17/2020 21:00,2020,3,17,3/17/2020,22,19.278,100.086,1.213,578.9580807,0.712961807
3/17/2020 22:00,2020,3,17,3/17/2020,23,19.332,101.439,1.213,578.9956665,0.713008092
3/17/2020 23:00,2020,3,17,3/17/2020,24,18.943,99.999,1.212,537.5970095,0.662027439
3/18/2020 0:00,2020,3,18,3/18/2020,1,15.844,100.54,1.167,496.1983665,0.611046802
3/18/2020 1:00,2020,3,18,3/18/2020,2,15.928,101.409,1.169,496.2359943,0.611093139
3/18/2020 2:00,2020,3,18,3/18/2020,3,15.403,99.547,1.158,496.2736361,0.611139493
3/18/2020 3:00,2020,3,18,3/18/2020,4,12.491,99.888,1.1,496.3112918,0.611185865
3/18/2020 4:00,2020,3,18,3/18/2020,5,11.209,101.112,1.08,496.3489614,0.611232253
3/18/2020 5:00,2020,3,18,3/18/2020,6,10.587,101.201,1.08,496.3866449,0.611278659
3/18/2020 6:00,2020,3,18,3/18/2020,7,9.012,101.413,1.08,496.4243423,0.611325082
3/18/2020 7:00,2020,3,18,3/18/2020,8,9.747,100.627,1.08,528.5878147,0.650933005
3/18/2020 8:00,2020,3,18,3/18/2020,9,8.383,99.749,1.08,606.183988,0.746489333
3/18/2020 9:00,2020,3,18,3/18/2020,10,7.732,99.176,1.08,683.7801752,0.842045677
3/18/2020 10:00,2020,3,18,3/18/2020,11,7.58,99.589,1.08,715.943689,0.881653652
3/18/2020 11:00,2020,3,18,3/18/2020,12,9,100.251,1.08,715.9814555,0.881700159
3/18/2020 12:00,2020,3,18,3/18/2020,13,9.86,100.115,1.08,716.0192357,0.881746684
3/18/2020 13:00,2020,3,18,3/18/2020,14,10.243,100.088,1.08,716.0570296,0.881793226
3/18/2020 14:00,2020,3,18,3/18/2020,15,11.901,99.832,1.088,716.0948373,0.881839784
3/18/2020 15:00,2020,3,18,3/18/2020,16,13.158,100.106,1.113,716.1326587,0.88188636
3/18/2020 16:00,2020,3,18,3/18/2020,17,13.698,102.5,1.124,716.1704937,0.881932952
3/18/2020 17:00,2020,3,18,3/18/2020,18,16.257,99.627,1.175,716.2083424,0.881979561
3/18/2020 18:00,2020,3,18,3/18/2020,19,17.292,102.539,1.196,716.2462047,0.882026187
3/18/2020 19:00,2020,3,18,3/18/2020,20,18.265,97.205,1.211,648.0361282,0.798028431
3/18/2020 20:00,2020,3,18,3/18/2020,21,19.174,100.148,1.213,579.8260652,0.714030692
3/18/2020 21:00,2020,3,18,3/18/2020,22,18.818,100.835,1.212,579.8639683,0.714077368
3/18/2020 22:00,2020,3,18,3/18/2020,23,18.84,99.708,1.212,579.901885,0.714124061
3/18/2020 23:00,2020,3,18,3/18/2020,24,18.055,100.821,1.21,538.5035584,0.663143814
3/19/2020 0:00,2020,3,19,3/19/2020,1,15.877,100.486,1.168,497.1052452,0.612163584
3/19/2020 1:00,2020,3,19,3/19/2020,2,15.772,98.306,1.165,497.1432025,0.612210327
3/19/2020 2:00,2020,3,19,3/19/2020,3,15.366,99.062,1.157,497.1811733,0.612257086
3/19/2020 3:00,2020,3,19,3/19/2020,4,13.064,101.663,1.111,497.2191575,0.612303862
3/19/2020 4:00,2020,3,19,3/19/2020,5,11.797,100.516,1.086,497.2571551,0.612350655
3/19/2020 5:00,2020,3,19,3/19/2020,6,10.519,98.674,1.08,497.2951662,0.612397464
3/19/2020 6:00,2020,3,19,3/19/2020,7,11.567,101.043,1.081,497.3331907,0.612444289
3/19/2020 7:00,2020,3,19,3/19/2020,8,8.307,100.423,1.08,529.4969897,0.652052615
3/19/2020 8:00,2020,3,19,3/19/2020,9,7.033,100.893,1.08,607.0934892,0.747609344
3/19/2020 9:00,2020,3,19,3/19/2020,10,6.857,98.832,1.08,684.6900021,0.84316609
3/19/2020 10:00,2020,3,19,3/19/2020,11,8.471,98.847,1.08,716.8538411,0.882774465
3/19/2020 11:00,2020,3,19,3/19/2020,12,8.248,100.604,1.08,716.8919323,0.882821372
3/19/2020 12:00,2020,3,19,3/19/2020,13,9.435,99.556,1.08,716.9300369,0.882868296
3/19/2020 13:00,2020,3,19,3/19/2020,14,11.203,99.724,1.08,716.9681546,0.882915237
3/19/2020 14:00,2020,3,19,3/19/2020,15,12.599,99.709,1.102,717.0062856,0.882962193
3/19/2020 15:00,2020,3,19,3/19/2020,16,12.855,99.539,1.107,717.0444299,0.883009166
3/19/2020 16:00,2020,3,19,3/19/2020,17,16.389,100.073,1.178,717.0825873,0.883056156
3/19/2020 17:00,2020,3,19,3/19/2020,18,17.328,99.733,1.197,717.120758,0.883103161
3/19/2020 18:00,2020,3,19,3/19/2020,19,18.483,99.282,1.211,717.1589418,0.883150183
3/19/2020 19:00,2020,3,19,3/19/2020,20,18.386,99.864,1.211,648.9491862,0.799152822
3/19/2020 20:00,2020,3,19,3/19/2020,21,18.71,102.149,1.212,580.7394438,0.715155478
3/19/2020 21:00,2020,3,19,3/19/2020,22,18.892,100.025,1.212,580.777667,0.715202548
3/19/2020 22:00,2020,3,19,3/19/2020,23,19.326,100.329,1.213,580.8159033,0.715249635
3/19/2020 23:00,2020,3,19,3/19/2020,24,16.59,101.827,1.182,539.4178958,0.664269781
3/20/2020 0:00,2020,3,20,3/20/2020,1,18.172,100.034,1.21,498.0199013,0.613289944
3/20/2020 1:00,2020,3,20,3/20/2020,2,16.767,100.539,1.185,498.0581768,0.613337078
3/20/2020 2:00,2020,3,20,3/20/2020,3,15.095,99.452,1.152,498.0964652,0.613384229
3/20/2020 3:00,2020,3,20,3/20/2020,4,14.175,97.242,1.134,498.1347667,0.613431395
3/20/2020 4:00,2020,3,20,3/20/2020,5,12.362,100.034,1.097,498.1730811,0.613478578
3/20/2020 5:00,2020,3,20,3/20/2020,6,10.199,101.832,1.08,498.2114085,0.613525776
3/20/2020 6:00,2020,3,20,3/20/2020,7,10.003,101.014,1.08,498.2497488,0.613572991
3/20/2020 7:00,2020,3,20,3/20/2020,8,9.352,100.153,1.08,530.4138632,0.653181705
3/20/2020 8:00,2020,3,20,3/20/2020,9,7.667,102.272,1.08,608.0106776,0.748738822
3/20/2020 9:00,2020,3,20,3/20/2020,10,7.92,103.22,1.08,685.6075049,0.844295955
3/20/2020 10:00,2020,3,20,3/20/2020,11,8.2,103.215,1.08,717.7716579,0.883904716
3/20/2020 11:00,2020,3,20,3/20/2020,12,8.297,102.447,1.08,717.8100626,0.88395201
3/20/2020 12:00,2020,3,20,3/20/2020,13,10.865,102.553,1.08,717.8484801,0.883999319
3/20/2020 13:00,2020,3,20,3/20/2020,14,11.072,102.694,1.08,717.8869104,0.884046645
3/20/2020 14:00,2020,3,20,3/20/2020,15,11.842,103.119,1.087,717.9253534,0.884093986
3/20/2020 15:00,2020,3,20,3/20/2020,16,14.514,101.563,1.14,717.9638093,0.884141342
3/20/2020 16:00,2020,3,20,3/20/2020,17,14.529,100.605,1.141,718.0022778,0.884188715
3/20/2020 17:00,2020,3,20,3/20/2020,18,13.416,101.279,1.118,718.0407591,0.884236103
3/20/2020 18:00,2020,3,20,3/20/2020,19,15.845,102.671,1.167,718.0792531,0.884283506
3/20/2020 19:00,2020,3,20,3/20/2020,20,17.916,100.74,1.208,649.8698072,0.800286527
3/20/2020 20:00,2020,3,20,3/20/2020,21,19.356,100.449,1.213,581.660374,0.716289564
3/20/2020 21:00,2020,3,20,3/20/2020,22,19.47,99.471,1.213,581.6989059,0.716337014
3/20/2020 22:00,2020,3,20,3/20/2020,23,18.06,99.385,1.21,581.7374505,0.71638448
3/20/2020 23:00,2020,3,20,3/20/2020,24,18.139,100.492,1.21,540.3397508,0.665405006
3/21/2020 0:00,2020,3,21,3/21/2020,1,16.788,98.323,1.186,498.9420636,0.614425546
3/21/2020 1:00,2020,3,21,3/21/2020,2,15.294,102.101,1.156,498.9806459,0.614473059
3/21/2020 2:00,2020,3,21,3/21/2020,3,15.71,100.837,1.164,499.0192407,0.614520587
3/21/2020 3:00,2020,3,21,3/21/2020,4,14.438,100.889,1.139,499.0578481,0.61456813
3/21/2020 4:00,2020,3,21,3/21/2020,5,11.379,100.936,1.08,499.0964679,0.614615689
3/21/2020 5:00,2020,3,21,3/21/2020,6,10.943,99.023,1.08,499.1351003,0.614663263
3/21/2020 6:00,2020,3,21,3/21/2020,7,8.704,99.349,1.08,499.1737451,0.614710852
3/21/2020 7:00,2020,3,21,3/21/2020,8,9.086,101.524,1.08,531.3381634,0.654319941
3/21/2020 8:00,2020,3,21,3/21/2020,9,8.816,101.255,1.08,608.9352814,0.749877431
3/21/2020 9:00,2020,3,21,3/21/2020,10,8.546,101.289,1.08,686.5324117,0.845434937
3/21/2020 10:00,2020,3,21,3/21/2020,11,9.433,101.985,1.08,718.6968673,0.885044071
3/21/2020 11:00,2020,3,21,3/21/2020,12,9.121,102.037,1.08,718.735574,0.885091737
3/21/2020 12:00,2020,3,21,3/21/2020,13,9.859,102.324,1.08,718.7742932,0.885139418
3/21/2020 13:00,2020,3,21,3/21/2020,14,11.429,100.867,1.08,718.8130246,0.885187114
3/21/2020 14:00,2020,3,21,3/21/2020,15,11.881,101.277,1.088,718.8517683,0.885234825
3/21/2020 15:00,2020,3,21,3/21/2020,16,12.743,102.468,1.105,718.8905244,0.885282552
3/21/2020 16:00,2020,3,21,3/21/2020,17,13.578,103.285,1.122,718.9292926,0.885330293
3/21/2020 17:00,2020,3,21,3/21/2020,18,16.334,102.041,1.177,718.9680731,0.88537805
3/21/2020 18:00,2020,3,21,3/21/2020,19,15.47,104.135,1.159,719.0068659,0.885425821
3/21/2020 19:00,2020,3,21,3/21/2020,20,18.355,101.361,1.211,650.7977183,0.80142921
3/21/2020 20:00,2020,3,21,3/21/2020,21,18.442,100.27,1.211,582.5885829,0.717432613
3/21/2020 21:00,2020,3,21,3/21/2020,22,18.599,101.002,1.211,582.6274121,0.717480429
3/21/2020 22:00,2020,3,21,3/21/2020,23,19.999,101.095,1.214,582.6662535,0.717528261
3/21/2020 23:00,2020,3,21,3/21/2020,24,16.531,99.578,1.181,541.2688502,0.666549151
3/22/2020 0:00,2020,3,22,3/22/2020,1,15.873,100.859,1.167,499.8714589,0.615570057
3/22/2020 1:00,2020,3,22,3/22/2020,2,14.595,99.38,1.142,499.9103366,0.615617933
3/22/2020 2:00,2020,3,22,3/22/2020,3,14.336,100.997,1.137,499.9492264,0.615665824
3/22/2020 3:00,2020,3,22,3/22/2020,4,13.293,99.391,1.116,499.9881282,0.61571373
3/22/2020 4:00,2020,3,22,3/22/2020,5,13.303,99.939,1.116,500.027042,0.61576165
3/22/2020 5:00,2020,3,22,3/22/2020,6,9.366,100.62,1.08,500.0659679,0.615809586
3/22/2020 6:00,2020,3,22,3/22/2020,7,8.025,98.654,1.08,500.1049057,0.615857536
3/22/2020 7:00,2020,3,22,3/22/2020,8,9.123,99.02,1.08,532.2696166,0.655466985
3/22/2020 8:00,2020,3,22,3/22/2020,9,9.238,101.733,1.08,609.8670266,0.751024835
3/22/2020 9:00,2020,3,22,3/22/2020,10,8.046,101.277,1.08,687.4644485,0.8465827
3/22/2020 10:00,2020,3,22,3/22/2020,11,8.794,103.219,1.08,719.6291951,0.886192193
3/22/2020 11:00,2020,3,22,3/22/2020,12,7.962,102.461,1.08,719.6681926,0.886240217
3/22/2020 12:00,2020,3,22,3/22/2020,13,9.437,101.953,1.08,719.7072018,0.886288255
3/22/2020 13:00,2020,3,22,3/22/2020,14,10.45,102.917,1.08,719.7462229,0.886336308
3/22/2020 14:00,2020,3,22,3/22/2020,15,14.006,102.98,1.13,719.7852558,0.886384375
3/22/2020 15:00,2020,3,22,3/22/2020,16,12.692,100.688,1.104,719.8243006,0.886432457
3/22/2020 16:00,2020,3,22,3/22/2020,17,13.738,101.822,1.125,719.8633571,0.886480553
3/22/2020 17:00,2020,3,22,3/22/2020,18,15.887,101.78,1.168,719.9024253,0.886528664
3/22/2020 18:00,2020,3,22,3/22/2020,19,16.594,98.536,1.182,719.9415053,0.886576789
3/22/2020 19:00,2020,3,22,3/22/2020,20,17.554,100.952,1.201,651.7326445,0.802580531
3/22/2020 20:00,2020,3,22,3/22/2020,21,17.349,99.519,1.197,583.5237954,0.718584287
3/22/2020 21:00,2020,3,22,3/22/2020,22,18.681,99.316,1.212,583.5629105,0.718632455
3/22/2020 22:00,2020,3,22,3/22/2020,23,17.504,100.378,1.2,583.6020372,0.718680638
3/22/2020 23:00,2020,3,22,3/22/2020,24,20.045,99.014,1.215,542.2049187,0.667701879
3/23/2020 0:00,2020,3,23,3/23/2020,1,17.193,100.347,1.194,500.8078118,0.616723135
3/23/2020 1:00,2020,3,23,3/23/2020,2,17.086,99.712,1.192,500.8469734,0.61677136
3/23/2020 2:00,2020,3,23,3/23/2020,3,13.627,100.201,1.123,500.8861466,0.6168196
3/23/2020 3:00,2020,3,23,3/23/2020,4,12.706,98.84,1.104,500.9253313,0.616867855
3/23/2020 4:00,2020,3,23,3/23/2020,5,11.954,101.307,1.089,500.9645276,0.616916123
3/23/2020 5:00,2020,3,23,3/23/2020,6,9.814,99.628,1.08,501.0037354,0.616964406
3/23/2020 6:00,2020,3,23,3/23/2020,7,9.846,99.845,1.08,501.0429547,0.617012703
3/23/2020 7:00,2020,3,23,3/23/2020,8,7.614,100.868,1.08,533.2079466,0.656622498
3/23/2020 8:00,2020,3,23,3/23/2020,9,9.878,101.64,1.08,610.8056371,0.752180693
3/23/2020 9:00,2020,3,23,3/23/2020,10,7.992,103.509,1.08,688.403339,0.847738903
3/23/2020 10:00,2020,3,23,3/23/2020,11,7.035,101.114,1.08,720.5683653,0.88734874
3/23/2020 11:00,2020,3,23,3/23/2020,12,10.042,101.34,1.08,720.6076417,0.887397108
3/23/2020 12:00,2020,3,23,3/23/2020,13,8.525,101.006,1.08,720.6469296,0.887445489
3/23/2020 13:00,2020,3,23,3/23/2020,14,10.261,102.67,1.08,720.6862288,0.887493884
3/23/2020 14:00,2020,3,23,3/23/2020,15,12.498,103.174,1.1,720.7255393,0.887542293
3/23/2020 15:00,2020,3,23,3/23/2020,16,12.947,103.058,1.109,720.7648612,0.887590716
3/23/2020 16:00,2020,3,23,3/23/2020,17,14.305,100.617,1.136,720.8041943,0.887639154
3/23/2020 17:00,2020,3,23,3/23/2020,18,14.755,101.9,1.145,720.8435387,0.887687604
3/23/2020 18:00,2020,3,23,3/23/2020,19,17.625,101.822,1.202,720.8828944,0.887736069
3/23/2020 19:00,2020,3,23,3/23/2020,20,20.053,100.884,1.215,652.6743088,0.80374015
3/23/2020 20:00,2020,3,23,3/23/2020,21,19.173,98.395,1.213,584.4657344,0.719744244
3/23/2020 21:00,2020,3,23,3/23/2020,22,18.159,99.933,1.21,584.5051237,0.71979275
3/23/2020 22:00,2020,3,23,3/23/2020,23,17.477,99.449,1.2,584.5445242,0.71984127
3/23/2020 23:00,2020,3,23,3/23/2020,24,17.138,100.419,1.193,543.147679,0.668862848
3/24/2020 0:00,2020,3,24,3/24/2020,1,17.329,99.417,1.197,501.7508448,0.617884439
3/24/2020 1:00,2020,3,24,3/24/2020,2,15.325,99.46,1.156,501.7902787,0.617933
