time,101_Abel_Solar_Cand,101_Abel_Solar,102_Adams_Solar_Cand,102_Adams_Solar,103_Adler_Solar_Cand,103_Adler_Solar,104_Agricola_Solar_Cand,104_Agricola_Solar,105_Aiken_Solar_Cand,106_Alber_Solar_Cand,107_Alder_Solar_Cand,108_Alger_Solar_Cand,109_Ali_Solar_Cand,110_Allen_Solar_Cand,111_Anna_Solar_Cand,112_Archer_Solar_Cand,113_Arne_Solar_Cand,113_Arne_Solar,114_Arnold_Solar_Cand,115_Arthur_Solar_Cand,116_Asser_Solar_Cand,117_Aston_Solar_Cand,118_Astor_Solar_Cand,118_Astor_Solar_RT,119_Attar_Solar_Cand,119_Attar_Solar,120_Attila_Solar_Cand,121_Attlee_Solar_Cand,122_Aubrey_Solar_Cand,123_Austen_Solar_Cand,124_Avery_Solar_Cand,201_Bach_Solar_Cand,202_Bacon_Solar_Cand,203_Baffin_Solar_Cand,204_Bailey_Solar_Cand,205_Bain_Solar_Cand,206_Bajer_Solar_Cand,207_Baker_Solar_Cand,208_Balch_Solar_Cand,209_Balzac_Solar_Cand,210_Banks_Solar_Cand,211_Bardeen_Solar_Cand,212_Barkla_CSP,212_Barkla_Solar_Cand,213_Barlow_Solar_Cand,213_Barlow_Solar_RT,214_Barry_Solar_Cand,215_Barton_Solar_Cand,215_Barton_Solar,216_Basov_Solar_Cand,217_Bates_Solar_Cand,218_Bayle_Solar_Cand,219_Bede_Solar_Cand,220_Beethoven_Solar_Cand,221_Behring_Solar_Cand,222_Bell_Solar_Cand,223_Bloch_Solar_Cand,224_Bordet_Solar_Cand,301_Cabell_Solar_Cand,302_Cabot_Solar_Cand,303_Caesar_Solar_Cand,304_Caine_Solar_Cand,305_Calvin_Solar_Cand,306_Camus_Solar_Cand,307_Carew_Solar_Cand,308_Carrel_Solar_Cand,308_Carrel_Solar_RT,309_Carter_Solar_Cand,310_Caruso_Solar_Cand,310_Caruso_Solar,311_Cary_Solar_Cand,312_Caxton_Solar_Cand,312_Caxton_Solar,313_Cecil_Solar_Cand,313_Cecil_Solar,313_Cecil_Solar_RT,314_Chain_Solar_Cand,314_Chain_Solar,315_Chase_Solar_Cand,316_Chifa_Solar_Cand,317_Chuhsi_Solar_Cand,318_Clark_Solar_Cand,319_Clay_Solar_Cand,319_Clay_Solar,320_Clive_Solar_Cand,320_Clive_Solar,320_Clive_Solar_RT,321_Cobb_Solar_Cand,322_Cole_Solar_Cand,323_Comte_Solar_Cand,324_Curie_Solar_Cand,324_Curie_Solar,325_Curtiss_Solar_Cand
2020-05-04 16:00:00-07:00,0.6696065282321433,70.04084285308218,0.6655015885791921,33.874030858680875,0.6762261143370798,41.587906031730405,0.6743909182899301,18.07367661017013,0.6728313260911029,0.6720314137328313,0.6763693043001351,0.671155242356027,0.6681558987343811,0.6680723254916773,0.6680878802722142,0.6681548152315228,0.6680560195882826,62.53004343346325,0.6745820644671436,0.6859052960560725,0.6883831182499761,0.6800924268369591,0.6806475995571664,64.04893911832936,0.6890920766208971,45.89353230295174,0.6872467085109952,0.6796217468895133,0.7058308268813406,0.6882812420149884,0.6761829648616154,0.6955782184548946,0.6957906097827218,0.6968090833551304,0.680279390519635,0.6939313157578685,0.6973994711004362,0.6908364289181315,0.686704714067349,0.6953757795376694,0.6953851633542818,0.6954392093693526,278.12687560282444,0.6953171890070611,0.6777747166911943,8.946626260323765,0.6962278442207704,0.6945316956235063,86.88591512250063,0.6967720438625192,0.7014070523138393,0.702166243080852,0.7086341773675856,0.7070084400483037,0.7152526460337645,0.7018678821406977,0.7078928388282779,0.6967409820813654,0.7753344411416396,0.7754409386254292,0.7427814808444291,0.7608171585739052,0.7613550088962976,0.750661139675655,0.7754212072032146,0.7366202088657791,74.3249790745571,0.752512596767754,0.7543050038358758,77.91970689624597,0.7543722091400725,0.7543449900534859,70.98386356403302,0.7204381913166422,135.7305552440554,580.6731822012136,0.7375251084814824,182.5374643491669,0.741258971994161,0.7383335336120656,0.7363502513241384,0.7364125010595971,0.7280041846060252,137.01038754285395,0.738329992222325,38.09782759867197,108.68217485512623,0.7300325920381846,0.7506208383090782,0.7319499107404492,0.7427157064854976,113.11560209774127,0.721781295344156
2020-05-04 17:00:00-07:00,0.4269983410794232,44.66402647690767,0.4247920084198525,21.62191322857049,0.4382208444230258,26.950581932016085,0.4289768190342521,11.496578750117958,0.4301177528772043,0.4315867955693239,0.4313760811148232,0.4274107508499475,0.430250947057527,0.4301191050629565,0.4301824434974527,0.4302862642870712,0.4295957355087496,40.21016084361896,0.438028120521139,0.4492176150429099,0.4511031329868613,0.4509872321602716,0.4521963410830854,42.551675695918334,0.4516212068466702,30.077972375988235,0.4520694043242207,0.4540876258521994,0.4725418947572661,0.4494426066711676,0.4381135872837436,0.4436381529439564,0.4438856804873207,0.4467110379713997,0.4387427187965481,0.4448002706664293,0.4471561966387248,0.4343699474176047,0.4350628789077257,0.4476759513148916,0.4477715814596027,0.4478112665224176,179.0501892064729,0.4476254730161823,0.4403249919523801,5.812289893771418,0.4509571734788861,0.4503354336424715,56.33696274867319,0.4532878914925251,0.4574996206367372,0.4588317717839146,0.4632646806661166,0.4709385793730449,0.4704323654304604,0.4633834886163781,0.4718487167725314,0.4465718453146147,0.5467848906973781,0.5470810220496574,0.518049748391116,0.5342115162729687,0.5340837294837443,0.5279713561634698,0.5448525614508269,0.5194337010686368,52.41086043782546,0.524297340331985,0.523954583976229,54.12450852474445,0.5240235510145091,0.5240627455101349,49.31430435250369,0.5016512942206641,94.51110383117312,404.3309431418553,0.5119956637426282,126.71892677630048,0.5106692910154407,0.5073269832249102,0.503071058086508,0.5025848484164279,0.4994428902750428,93.99515194976304,0.5052502047211883,26.07091056361332,74.37283013495892,0.4991999201490955,0.5177435739006453,0.5010259094874839,0.5179730759239305,78.88729946321462,0.494671188347146
2020-05-04 18:00:00-07:00,0.1352439960923891,14.146521991263905,0.1344534741207992,6.843681832748683,0.1489940061397456,9.16313137759436,0.1355137915595428,3.6317696137957487,0.1382942253457849,0.1411733449858046,0.1361248674631915,0.1349755256734475,0.1422722304114249,0.1420809649537936,0.1421858442663408,0.1423351145992644,0.1415128113373512,13.245599141176076,0.1504328818448655,0.1605676998232818,0.1612213559664999,0.1660500082896651,0.1680332883543756,15.811932434146742,0.1617587072219979,10.773129900985063,0.1620237048725917,0.1724850376724546,0.1821855288920684,0.1581084732041979,0.1488235207367987,0.1404410511689117,0.1407519721760489,0.144541283667296,0.1451395102027885,0.1440398315526716,0.1439700030897193,0.1296838378209557,0.1330562269464024,0.1471871169862867,0.1473516211322099,0.1473869721459274,58.85245985177762,0.147131149629444,0.1501422786553061,1.9818780782500407,0.1521745587130607,0.1529072848774627,19.128701338170583,0.1560158407096196,0.1598996680207018,0.1619031667894656,0.1627529830867155,0.1730150796194974,0.168479247774801,0.167691380677866,0.174154690633088,0.1443343023328673,0.2463616548985033,0.2469149407892171,0.2258315245354297,0.237404181649749,0.2366045333877238,0.2318629982627757,0.2443224969176688,0.2322488892788457,23.43391292823554,0.2287398253873904,0.227206289139607,23.47040966812141,0.2272946071592539,0.2274043221290628,21.398746712344813,0.2167073050180693,40.82765626540426,174.66608784456386,0.2185766311135954,54.09771620061486,0.2131828301300204,0.2097630181265176,0.2049113545284548,0.2038520974196569,0.2048407689524073,38.55103271684306,0.2062204775901537,10.640976643651932,30.355654301270626,0.2039662115596053,0.2178383435463602,0.2049336856013731,0.2257250629333612,34.37792708475092,0.2030687777828411
2020-05-04 19:00:00-07:00,0.01460587689266,1.5277747229722385,0.0144030798287976,0.7331167632858001,0.0163456556703552,1.0052578237268477,0.014863176159475,0.3983331210739313,0.0152399054603272,0.0156686723973009,0.0160121294263765,0.015466984368349,0.0158206508152467,0.0158156546909388,0.0158152047138891,0.0158190591120785,0.0159566916159074,1.4935463352489398,0.0164685714590091,0.0174777368561443,0.0177036256539558,0.0183344904418472,0.0183509969106508,1.7268288092922424,0.0177632191049476,1.1830303923895138,0.0184742423956021,0.0189016569844815,0.0195630178903769,0.0180477847567252,0.0163448480927494,0.0178329277021796,0.0178472270470639,0.0175600646641847,0.018202103608438,0.0180474118639907,0.018019453918661,0.0163652513715634,0.0167085174901366,0.0182789353261895,0.0182768356046928,0.0182801655940706,7.3097478131395475,0.0182743695328488,0.0184612894371275,0.2436890205700831,0.0184901368834236,0.0181972490808489,2.2764758600141994,0.0187233070729306,0.0191075265954391,0.0191418271962737,0.0197386711714536,0.021366430641434,0.0203868018808069,0.0210119228216874,0.0214321453370746,0.0175572516512024,0.0293391365731497,0.029337357623503,0.0270333965573108,0.0279042082086714,0.0279727048985313,0.0276133374531127,0.0280180602141933,0.0269848377296998,2.722770126926717,0.0270122650973856,0.0265485371117229,2.742463883640976,0.0265531061542268,0.0265482674067798,2.498191962977981,0.0248015782361989,4.672617339699878,19.99007205837633,0.0260926571596075,6.457932647002869,0.0255978669588503,0.0250024645050121,0.0245221166355324,0.0245491429591903,0.0241371324310034,4.542608323514847,0.0240523627820933,1.2411019195560182,3.5405078015241447,0.0245186146193694,0.0271992228348802,0.0236808502586143,0.0270291328635991,4.116536935126149,0.0236133667074404
2020-05-04 20:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04 21:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04 22:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04 23:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05 00:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05 01:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05 02:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05 03:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05 04:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05 05:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05 06:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005326896689867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05 07:00:00-07:00,0.0925119420976195,9.676749143411003,0.0914405871745307,4.654325887183616,0.0828367465142991,5.094459910629399,0.0937610388195765,2.512795840364652,0.0912732442757257,0.0889042390414038,0.0991809789693041,0.0972425454633626,0.0895049753559666,0.0895413884626329,0.0895238476322052,0.0894941229872248,0.0898385047252246,8.408884042281029,0.0828037980996164,0.0779817589025371,0.0781765352887345,0.0726722981516268,0.0724665926976405,6.819106372847975,0.0780579059914,5.198656539027245,0.0816972852190797,0.070612627705059,0.0665470678131518,0.0835992779327963,0.0828630820977383,0.1048823087712572,0.104798044151887,0.099071692867767,0.0975207081424439,0.1009625668538198,0.1010627974713665,0.1127518712130355,0.1099951450925728,0.0973002182115862,0.0972693209764494,0.0972515128644426,38.92624960749651,0.0973156240187412,0.0937150255506655,1.2370383372687854,0.0931428682668238,0.0919053794937557,11.497362974668844,0.0896643416027105,0.0866729565964931,0.0862938383536143,0.0885630342008632,0.0853388414317779,0.0862355917275728,0.0880172281143099,0.0851012702039582,0.099116154810062,0.0530545315161334,0.0530210701458969,0.0617654726154291,0.0544478732490958,0.0544513307560563,0.058128530371872,0.0453730438646298,0.0491913636682215,4.963408594123553,0.0568320363767951,0.0586933503677308,6.063023092986593,0.0586835763176412,0.0586783874444323,5.521636258521081,0.0553348840751846,10.425092159764793,44.59991656459884,0.0625116951681403,15.471644554114734,0.0649131785638451,0.0668479330523141,0.0692447784424969,0.0693387514903573,0.0690838438214592,13.001579407198632,0.0681167766640362,3.514825675864269,10.02678952494613,0.0693337996059991,0.068921867937283,0.0676536360446609,0.0617775092766035,9.40871466282672,0.0649771799827178
2020-05-05 08:00:00-07:00,0.2806510373669372,29.356098508581635,0.2789068698008566,14.1963596728636,0.2663565382629098,16.380927103168954,0.2821426795177543,7.561423811075817,0.2788213081906213,0.2754743576312398,0.2889305284903933,0.2860440613962355,0.2752984184348015,0.2753846681313124,0.2753410033014393,0.2752709077236709,0.2753857915104186,25.776110085375183,0.2657941308305427,0.2581233541055551,0.2598131213883126,0.2505983595455763,0.249763715558063,23.50276563401373,0.2595032186580667,17.282914362627245,0.2655185679471689,0.2469331706601522,0.2433496651104645,0.2678094485094608,0.2664313561003917,0.2963919706567727,0.2962370180130251,0.2904691295616601,0.2853963234093769,0.2905047554177364,0.2928449570912788,0.3114643155185145,0.3060758036264173,0.2880766592929786,0.2880069447568575,0.287971909880555,115.24292939743724,0.2881073234935931,0.2795349146958464,3.689860873985172,0.2824036049263176,0.2803612675048163,35.07319456485252,0.2776431182082384,0.2740971732968975,0.2731311385532096,0.2767614377827204,0.2699723252764902,0.2743796561722365,0.271750692202091,0.2693790097464202,0.2905632787357281,0.2207103116200365,0.2204657465353345,0.2337894525402736,0.223183930694104,0.2233918185203523,0.230819305176279,0.2105866879391826,0.2145160109635681,21.644665506224023,0.2269541638115089,0.2306716223855255,23.828378592424784,0.2306238674635874,0.2305803224777163,21.697608345153107,0.2228645827244081,41.98768738527848,179.62885367587293,0.2370223728472134,58.66303727968532,0.2400376217315226,0.2422542986080995,0.2433298566049362,0.2437811984818389,0.2463286945455036,46.35906031346378,0.2459104095269648,12.688977131591388,36.19801228236923,0.242306056945898,0.2419965211967292,0.2451815952971816,0.2338460521376338,35.61475374056164,0.2415519844705521
2020-05-05 09:00:00-07:00,0.5126048514356564,53.61846746016965,0.5095392858651714,25.935549650537222,0.498920427690751,30.683606302981183,0.5144614215118566,13.787566096517756,0.5116674388846424,0.50875273493526,0.5232221577905413,0.5186047842915028,0.5072564181647516,0.5073066422866187,0.5072643968182382,0.5072238733092954,0.5064396421440749,47.40275050468541,0.4984885868562407,0.4892428214284256,0.4922599441550141,0.4762478832592931,0.4755901564699561,44.75303372382287,0.4922962312954429,32.786929004276494,0.4997412699673322,0.4717843059966649,0.4710062018942196,0.5053434375742742,0.4989831675841294,0.5390655367299467,0.5390306647023656,0.533059267727483,0.5253035021994588,0.5318685972737689,0.5356849196826633,0.5608578138386585,0.5525320035497198,0.5317844596684683,0.5317074017459837,0.5317084156676032,212.7120110587203,0.5317800276468008,0.5191205773574281,6.852391621118051,0.5274071808228101,0.5245538228126895,65.62168323386744,0.5229622520084904,0.5200370402569655,0.5194202895512389,0.523954061425751,0.5129907693501937,0.5226240370364107,0.5137235700394915,0.5128825883066036,0.5331246285486606,0.459190405128871,0.4589641475612042,0.4658784188419698,0.4584507297084996,0.4589041025714029,0.4646893188619686,0.4391632009416051,0.4385177735736145,44.24644335357771,0.4614064429131869,0.4649375571961543,48.02804965836274,0.4649141463980065,0.464859515409906,43.74328040007215,0.4483760745316978,84.47405244177187,361.3911160725484,0.4703015035020494,116.39962211675724,0.4724387484502385,0.4748825646908431,0.4762918201575358,0.47679064896087,0.4805675807862519,90.4428187039726,0.4828395499123575,24.91452077547765,71.07398174709903,0.473387371578759,0.4754902106197604,0.4806908469841403,0.4659092905577275,70.95798495194191,0.4719160507939063
2020-05-05 10:00:00-07:00,0.7127807561598896,74.55686709432445,0.7087648338089646,36.0761300408763,0.7088122196050521,43.5919515057107,0.7157404337393035,19.181843624213336,0.7161394345153755,0.7151305600869403,0.7191121081338249,0.7126761719914231,0.7125820743409129,0.7125919727565055,0.7125470669469887,0.7125399309852364,0.7112797710550095,66.57578657074889,0.7078254504423848,0.7034588849264586,0.7074089988656552,0.6833697723741031,0.6829195961888089,64.26273400136692,0.7079414872247781,47.14890304917022,0.7121342083694518,0.6772794216376824,0.6837684404964776,0.7210730909318493,0.70886350810394,0.742779737398578,0.7428606371517389,0.7386154073662264,0.7305812636450831,0.7354280215843763,0.7402801533615887,0.7676666792791904,0.7571352949485665,0.7392902093597566,0.7392023530208363,0.7392416781506062,295.69976292985683,0.7392494073246421,0.7262919565938164,9.587053827038376,0.7380440279749502,0.7351757472098446,91.97048597595156,0.7367622008265808,0.736143300323408,0.7358980322060013,0.7413169779634119,0.7276149151580501,0.7416970741003989,0.7258520090109893,0.7280455405610637,0.7386540617504412,0.6904567010758434,0.6902802806307136,0.6881071023038842,0.6835495148130715,0.6844030172766554,0.686346565104672,0.6645295257965049,0.6519723056444682,65.78400563952684,0.6846097300668326,0.6915665007841876,71.43881953100657,0.691584411446098,0.6915053049931053,65.0706491998512,0.6623311224018208,124.78318346050304,533.8388846558676,0.6908143274841225,170.97654605232032,0.6924766529186155,0.6936870842315597,0.6970238365662417,0.6976405400118416,0.6976143804685011,131.2910264041719,0.7056147702890593,36.40972214691546,103.86649418654952,0.6921127878680925,0.6977817491927546,0.6999871642438399,0.68809759352263,104.79726349349656,0.6883127876336098
2020-05-05 11:00:00-07:00,0.8511784237473777,89.0332631239757,0.8478255862681655,43.15432234104962,0.856997229947876,52.70532964179437,0.8533853359129615,22.87072700246737,0.8574126673773805,0.8586242972861989,0.8688833455782121,0.8583287050473851,0.8543642494635096,0.8543456710535783,0.8543006405392572,0.8543170335132342,0.852778588557338,79.82007588896683,0.855430385764995,0.8569083845662319,0.8614941860808669,0.8331519107994352,0.8328613547120551,78.37225347840439,0.8623673747991253,57.43366716162174,0.8623645518666954,0.8256936324569059,0.8405906675610085,0.8731768665505363,0.8570384160912603,0.8904527197043578,0.8906018665547283,0.8872190739988403,0.8757454226130428,0.8846553936548557,0.8913626298313233,0.9186877201103312,0.907959376014106,0.8925958679594874,0.8924946764319311,0.8925589995095458,357.01257580333106,0.8925314395083276,0.8737028590563303,11.53287773954356,0.8934940275613711,0.8901714352095258,111.36044654471168,0.8940811347659554,0.8959495085663489,0.8959014647088986,0.9023212469141406,0.8899123747377901,0.9044002040943404,0.8878240029098773,0.8906947703303607,0.8872458247491768,0.8623597474795812,0.8622210927958134,0.8547097620304025,0.8502989565046386,0.8514411751654218,0.8510801253363955,0.8433563454148956,0.8120230415069744,81.93312488805371,0.8502908986340786,0.8592396595618342,88.75945683273747,0.8592879043192293,0.859191191781709,80.8498911466588,0.8252656618339259,155.48005068951164,665.1641234381443,0.8502435631992098,210.43528189180444,0.8524873730132143,0.854714188255912,0.8588225941827077,0.859513804772588,0.855691175854182,161.04107929575704,0.8669501934752912,44.73462998332503,127.61506847956286,0.8517572223661459,0.8617088403586007,0.8569412173852808,0.8546709403474967,130.16638421492377,0.8443293539448613
2020-05-05 12:00:00-07:00,0.9233876490450807,96.58634809011544,0.9220595649635172,46.93283185664302,0.9394157522248736,57.77406876182972,0.9255862236344736,24.80571079340389,0.9317150583957682,0.9352082463418682,0.9567452484627124,0.9436959937926508,0.9284249682078298,0.9283922376901976,0.9283479367007144,0.9283759974159084,0.9258993420709952,86.66417841784515,0.9371397262390334,0.9453189508873712,0.9500624513778548,0.9214065900979328,0.9211984655482186,86.68477560808736,0.9511055166751494,63.34362741056495,0.948182794637826,0.9133308462249788,0.9373159981016272,0.9568915703499984,0.9394512835341085,0.96,0.96,0.96,0.956910784322234,0.96,0.96,0.96,0.96,0.96,0.96,0.96,384.0,0.96,0.9554595236155692,12.612065711725512,0.96,0.96,120.096,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.9582168617386368,0.9506718595138496,0.9519684394974516,0.9528135496385116,0.96,0.9191294575796448,92.74016226978615,0.9493502557393728,0.9597927692768632,99.14659306629996,0.9598571865630162,0.9597506101376672,90.31253241395449,0.9263160760160852,174.51794872143043,746.6107572689646,0.947519709540764,234.51112811133908,0.9510045717835368,0.9538776654887964,0.9530164792499966,0.9537410603878916,0.9519519784629108,179.15736234671982,0.9592955771531224,49.49965178110112,141.20830895693962,0.9459868048321516,0.96,0.9518430989616966,0.958162383038794,145.92813093680832,0.9415571152630224
