datetime,year,day,70,71,72
3/25/2020 12:00,2020,3/25/2021,0.801758593,0.836984414,0.789964933
3/25/2020 13:00,2020,3/25/2021,0.782573941,0.798707883,0.782476992
3/25/2020 14:00,2020,3/25/2021,0.784172662,0.764771227,0.798779371
3/25/2020 15:00,2020,3/25/2021,0.676258993,0.60099671,0.663960424
3/25/2020 16:00,2020,3/25/2021,0.442845723,0.327258641,0.465456501
3/25/2020 17:00,2020,3/25/2021,0,0,0
3/25/2020 18:00,2020,3/25/2021,0,0,0
3/25/2020 19:00,2020,3/25/2021,0,0,0
3/25/2020 20:00,2020,3/25/2021,0,0,0
3/25/2020 21:00,2020,3/25/2021,0,0,0
3/25/2020 22:00,2020,3/25/2021,0,0,0
3/25/2020 23:00,2020,3/25/2021,0,0,0
3/26/2020 0:00,2020,3/25/2021,0,0,0
3/26/2020 1:00,2020,3/26/2021,0,0,0
3/26/2020 2:00,2020,3/26/2021,0,0,0
3/26/2020 3:00,2020,3/26/2021,0,0,0
3/26/2020 4:00,2020,3/26/2021,0,0,0
3/26/2020 5:00,2020,3/26/2021,0,0,0
3/26/2020 6:00,2020,3/26/2021,0.535571543,0.417971003,0.411712129
3/26/2020 7:00,2020,3/26/2021,0.721023181,0.618037126,0.615378328
3/26/2020 8:00,2020,3/26/2021,0.791366906,0.743406064,0.752391613
3/26/2020 9:00,2020,3/26/2021,0.801758593,0.796281302,0.798291439
3/26/2020 10:00,2020,3/26/2021,0.774580336,0.82527258,0.802099109
3/26/2020 11:00,2020,3/26/2021,0.791366906,0.834984101,0.808211901
3/26/2020 12:00,2020,3/26/2021,0.778577138,0.812426167,0.796976919
3/26/2020 13:00,2020,3/26/2021,0.764188649,0.780470895,0.779220931
3/26/2020 14:00,2020,3/26/2021,0.746602718,0.719896572,0.72508134
3/26/2020 15:00,2020,3/26/2021,0.664268585,0.581424989,0.653921245
3/26/2020 16:00,2020,3/26/2021,0.430855316,0.317581352,0.470650244
3/26/2020 17:00,2020,3/26/2021,0,0,0
3/26/2020 18:00,2020,3/26/2021,0,0,0
3/26/2020 19:00,2020,3/26/2021,0,0,0
3/26/2020 20:00,2020,3/26/2021,0,0,0
3/26/2020 21:00,2020,3/26/2021,0,0,0
3/26/2020 22:00,2020,3/26/2021,0,0,0
3/26/2020 23:00,2020,3/26/2021,0,0,0
3/27/2020 0:00,2020,3/26/2021,0,0,0
3/27/2020 1:00,2020,3/27/2021,0,0,0
3/27/2020 2:00,2020,3/27/2021,0,0,0
3/27/2020 3:00,2020,3/27/2021,0,0,0
3/27/2020 4:00,2020,3/27/2021,0,0,0
3/27/2020 5:00,2020,3/27/2021,0,0,0
3/27/2020 6:00,2020,3/27/2021,0.522781775,0.422715103,0.429007498
3/27/2020 7:00,2020,3/27/2021,0.709832134,0.619591505,0.63622168
3/27/2020 8:00,2020,3/27/2021,0.791366906,0.745647948,0.735002887
3/27/2020 9:00,2020,3/27/2021,0.79696243,0.787588556,0.774062625
3/27/2020 10:00,2020,3/27/2021,0.78097522,0.819581655,0.78327998
3/27/2020 11:00,2020,3/27/2021,0.768185452,0.824267369,0.79794796
3/27/2020 12:00,2020,3/27/2021,0.782573941,0.801301707,0.799762322
3/27/2020 13:00,2020,3/27/2021,0.756195044,0.764088317,0.768768879
3/27/2020 14:00,2020,3/27/2021,0.742605915,0.715423931,0.740022051
3/27/2020 15:00,2020,3/27/2021,0.665067946,0.578241052,0.672055225
3/27/2020 16:00,2020,3/27/2021,0.435651479,0.318922841,0.479191913
3/27/2020 17:00,2020,3/27/2021,0,0,0
3/27/2020 18:00,2020,3/27/2021,0,0,0
3/27/2020 19:00,2020,3/27/2021,0,0,0
3/27/2020 20:00,2020,3/27/2021,0,0,0
3/27/2020 21:00,2020,3/27/2021,0,0,0
3/27/2020 22:00,2020,3/27/2021,0,0,0
3/27/2020 23:00,2020,3/27/2021,0,0,0
3/28/2020 0:00,2020,3/27/2021,0,0,0
3/28/2020 1:00,2020,3/28/2021,0,0,0
3/28/2020 2:00,2020,3/28/2021,0,0,0
3/28/2020 3:00,2020,3/28/2021,0,0,0
3/28/2020 4:00,2020,3/28/2021,0,0,0
3/28/2020 5:00,2020,3/28/2021,0,0,0
3/28/2020 6:00,2020,3/28/2021,0.553956835,0.41579003,0.36554569
3/28/2020 7:00,2020,3/28/2021,0.720223821,0.575435202,0.524492149
3/28/2020 8:00,2020,3/28/2021,0.792166267,0.681769422,0.555842695
3/28/2020 9:00,2020,3/28/2021,0.800959233,0.719854749,0.426062772
3/28/2020 10:00,2020,3/28/2021,0.777777778,0.769677474,0.339098432
3/28/2020 11:00,2020,3/28/2021,0.768185452,0.76524054,0.279531198
3/28/2020 12:00,2020,3/28/2021,0.716227018,0.757725231,0.396588458
3/28/2020 13:00,2020,3/28/2021,0.622701839,0.710920077,0.473921381
3/28/2020 14:00,2020,3/28/2021,0.612310152,0.592601969,0.51100445
3/28/2020 15:00,2020,3/28/2021,0.620303757,0.544598037,0.388359537
3/28/2020 16:00,2020,3/28/2021,0.324540368,0.290239218,0.260883695
3/28/2020 17:00,2020,3/28/2021,0,0,0
3/28/2020 18:00,2020,3/28/2021,0,0,0
3/28/2020 19:00,2020,3/28/2021,0,0,0
3/28/2020 20:00,2020,3/28/2021,0,0,0
3/28/2020 21:00,2020,3/28/2021,0,0,0
3/28/2020 22:00,2020,3/28/2021,0,0,0
3/28/2020 23:00,2020,3/28/2021,0,0,0
3/29/2020 0:00,2020,3/28/2021,0,0,0
3/29/2020 1:00,2020,3/29/2021,0,0,0
3/29/2020 2:00,2020,3/29/2021,0,0,0
3/29/2020 3:00,2020,3/29/2021,0,0,0
3/29/2020 4:00,2020,3/29/2021,0,0,0
3/29/2020 5:00,2020,3/29/2021,0,0,0
3/29/2020 6:00,2020,3/29/2021,0.576338929,0.421936876,0.4543596
3/29/2020 7:00,2020,3/29/2021,0.732214229,0.622525763,0.664037758
3/29/2020 8:00,2020,3/29/2021,0.81294964,0.738540722,0.763294842
3/29/2020 9:00,2020,3/29/2021,0.827338129,0.798663469,0.829807107
3/29/2020 10:00,2020,3/29/2021,0.826538769,0.819154726,0.849832134
3/29/2020 11:00,2020,3/29/2021,0.811350919,0.810517629,0.849287075
3/29/2020 12:00,2020,3/29/2021,0.800159872,0.808110985,0.837554965
3/29/2020 13:00,2020,3/29/2021,0.799360512,0.768023597,0.821510561
3/29/2020 14:00,2020,3/29/2021,0.785771383,0.703749206,0.796877015
3/29/2020 15:00,2020,3/29/2021,0.641886491,0.562689449,0.659341329
3/29/2020 16:00,2020,3/29/2021,0.402877698,0.320971724,0.465631868
3/29/2020 17:00,2020,3/29/2021,0,0,0
3/29/2020 18:00,2020,3/29/2021,0,0,0
3/29/2020 19:00,2020,3/29/2021,0,0,0
3/29/2020 20:00,2020,3/29/2021,0,0,0
3/29/2020 21:00,2020,3/29/2021,0,0,0
3/29/2020 22:00,2020,3/29/2021,0,0,0
3/29/2020 23:00,2020,3/29/2021,0,0,0
3/30/2020 0:00,2020,3/29/2021,0,0,0
3/30/2020 1:00,2020,3/30/2021,0,0,0
3/30/2020 2:00,2020,3/30/2021,0,0,0
3/30/2020 3:00,2020,3/30/2021,0,0,0
3/30/2020 4:00,2020,3/30/2021,0,0,0
3/30/2020 5:00,2020,3/30/2021,0,0,0
3/30/2020 6:00,2020,3/30/2021,0.456434852,0.228719897,0.18267917
3/30/2020 7:00,2020,3/30/2021,0.611510791,0.300782364,0.211160682
3/30/2020 8:00,2020,3/30/2021,0.583533173,0.262871924,0.238178439
3/30/2020 9:00,2020,3/30/2021,0.459632294,0.266161696,0.291411852
3/30/2020 10:00,2020,3/30/2021,0.533972822,0.320764313,0.318792883
3/30/2020 11:00,2020,3/30/2021,0.100719424,0.44543794,0.347273953
3/30/2020 12:00,2020,3/30/2021,0.126298961,0.5500918,0.51396821
3/30/2020 13:00,2020,3/30/2021,0.244604317,0.430140883,0.44796382
3/30/2020 14:00,2020,3/30/2021,0.003996803,0.319963964,0.371944223
3/30/2020 15:00,2020,3/30/2021,0.027178257,0.181302954,0.666197653
3/30/2020 16:00,2020,3/30/2021,0.000799361,0.063425509,0.496534889
3/30/2020 17:00,2020,3/30/2021,0,0,0
3/30/2020 18:00,2020,3/30/2021,0,0,0
3/30/2020 19:00,2020,3/30/2021,0,0,0
3/30/2020 20:00,2020,3/30/2021,0,0,0
3/30/2020 21:00,2020,3/30/2021,0,0,0
3/30/2020 22:00,2020,3/30/2021,0,0,0
3/30/2020 23:00,2020,3/30/2021,0,0,0
3/31/2020 0:00,2020,3/30/2021,0,0,0
3/31/2020 1:00,2020,3/31/2021,0,0,0
3/31/2020 2:00,2020,3/31/2021,0,0,0
3/31/2020 3:00,2020,3/31/2021,0,0,0
3/31/2020 4:00,2020,3/31/2021,0,0,0
3/31/2020 5:00,2020,3/31/2021,0,0,0
3/31/2020 6:00,2020,3/31/2021,0,0.062262074,0.224293603
3/31/2020 7:00,2020,3/31/2021,0.037569944,0.07929605,0.234191799
3/31/2020 8:00,2020,3/31/2021,0.096722622,0.094469503,0.355628465
3/31/2020 9:00,2020,3/31/2021,0.274980016,0.280233596,0.604492541
3/31/2020 10:00,2020,3/31/2021,0.461231015,0.429956169,0.307008355
3/31/2020 11:00,2020,3/31/2021,0.566746603,0.308809531,0.531696716
3/31/2020 12:00,2020,3/31/2021,0.575539568,0.198315739,0.449928039
3/31/2020 13:00,2020,3/31/2021,0.214228617,0.229097575,0.225973771
3/31/2020 14:00,2020,3/31/2021,0.003996803,0.115338187,0.384642064
3/31/2020 15:00,2020,3/31/2021,0.244604317,0.258741775,0.152874413
3/31/2020 16:00,2020,3/31/2021,0.041566747,0.066828915,0.165951944
3/31/2020 17:00,2020,3/31/2021,0,0,0
3/31/2020 18:00,2020,3/31/2021,0,0,0
3/31/2020 19:00,2020,3/31/2021,0,0,0
3/31/2020 20:00,2020,3/31/2021,0,0,0
3/31/2020 21:00,2020,3/31/2021,0,0,0
3/31/2020 22:00,2020,3/31/2021,0,0,0
3/31/2020 23:00,2020,3/31/2021,0,0,0
4/1/2020 0:00,2020,3/31/2021,0,0,0
4/1/2020 1:00,2020,4/1/2021,0,0,0
4/1/2020 2:00,2020,4/1/2021,0,0,0
4/1/2020 3:00,2020,4/1/2021,0,0,0
4/1/2020 4:00,2020,4/1/2021,0,0,0
4/1/2020 5:00,2020,4/1/2021,0,0.004939452,0
4/1/2020 6:00,2020,4/1/2021,0,0.330786343,0.482422431
4/1/2020 7:00,2020,4/1/2021,0.003197442,0.601135353,0.703411623
4/1/2020 8:00,2020,4/1/2021,0.111910472,0.759491342,0.716889205
4/1/2020 9:00,2020,4/1/2021,0.099120703,0.797462771,0.676900876
4/1/2020 10:00,2020,4/1/2021,0.058353317,0.868000834,0.640915957
4/1/2020 11:00,2020,4/1/2021,0.298161471,0.8806093,0.641706735
4/1/2020 12:00,2020,4/1/2021,0.045563549,0.883770632,0.48926085
4/1/2020 13:00,2020,4/1/2021,0.596322942,0.839501863,0.479799755
4/1/2020 14:00,2020,4/1/2021,0.290967226,0.73877456,0.326085733
4/1/2020 15:00,2020,4/1/2021,0.29736211,0.508948293,0.444832894
4/1/2020 16:00,2020,4/1/2021,0.440447642,0.329970054,0.306967567
4/1/2020 17:00,2020,4/1/2021,0,0,0
4/1/2020 18:00,2020,4/1/2021,0,0,0
4/1/2020 19:00,2020,4/1/2021,0,0,0
4/1/2020 20:00,2020,4/1/2021,0,0,0
4/1/2020 21:00,2020,4/1/2021,0,0,0
4/1/2020 22:00,2020,4/1/2021,0,0,0
4/1/2020 23:00,2020,4/1/2021,0,0,0
4/2/2020 0:00,2020,4/1/2021,0,0,0
4/2/2020 1:00,2020,4/2/2021,0,0,0
4/2/2020 2:00,2020,4/2/2021,0,0,0
4/2/2020 3:00,2020,4/2/2021,0,0,0
4/2/2020 4:00,2020,4/2/2021,0,0,0
4/2/2020 5:00,2020,4/2/2021,0.207833733,0.098094499,0
4/2/2020 6:00,2020,4/2/2021,0.525979217,0.3983435,0.445336102
4/2/2020 7:00,2020,4/2/2021,0.713029576,0.586905731,0.63532053
4/2/2020 8:00,2020,4/2/2021,0.683453237,0.719047131,0.735890161
4/2/2020 9:00,2020,4/2/2021,0.783373301,0.744742972,0.762713843
4/2/2020 10:00,2020,4/2/2021,0.736211031,0.765058544,0.782422877
4/2/2020 11:00,2020,4/2/2021,0.744204636,0.765734953,0.777113915
4/2/2020 12:00,2020,4/2/2021,0.792965627,0.748170437,0.650462469
4/2/2020 13:00,2020,4/2/2021,0.730615508,0.731012322,0.72431391
4/2/2020 14:00,2020,4/2/2021,0.768984812,0.687584538,0.762700559
4/2/2020 15:00,2020,4/2/2021,0.70343725,0.574755237,0.702959966
4/2/2020 16:00,2020,4/2/2021,0.46842526,0.325936181,0.518312293
4/2/2020 17:00,2020,4/2/2021,0,0,0.003793329
4/2/2020 18:00,2020,4/2/2021,0,0,0
4/2/2020 19:00,2020,4/2/2021,0,0,0
4/2/2020 20:00,2020,4/2/2021,0,0,0
4/2/2020 21:00,2020,4/2/2021,0,0,0
4/2/2020 22:00,2020,4/2/2021,0,0,0
4/2/2020 23:00,2020,4/2/2021,0,0,0
4/3/2020 0:00,2020,4/2/2021,0,0,0
4/3/2020 1:00,2020,4/3/2021,0,0,0
4/3/2020 2:00,2020,4/3/2021,0,0,0
4/3/2020 3:00,2020,4/3/2021,0,0,0
4/3/2020 4:00,2020,4/3/2021,0,0,0
4/3/2020 5:00,2020,4/3/2021,0.211031175,0.039666724,0
4/3/2020 6:00,2020,4/3/2021,0.537969624,0.374367679,0.129276181
4/3/2020 7:00,2020,4/3/2021,0.705835332,0.573799131,0.313122998
4/3/2020 8:00,2020,4/3/2021,0.763389289,0.69600542,0.460581301
4/3/2020 9:00,2020,4/3/2021,0.758593125,0.731401814,0.533331289
4/3/2020 10:00,2020,4/3/2021,0.651478817,0.725682294,0.563701289
4/3/2020 11:00,2020,4/3/2021,0.597122302,0.680598874,0.539606322
4/3/2020 12:00,2020,4/3/2021,0.550759392,0.59682982,0.576922316
4/3/2020 13:00,2020,4/3/2021,0.501998401,0.495657644,0.588356933
4/3/2020 14:00,2020,4/3/2021,0.384492406,0.38734953,0.591267277
4/3/2020 15:00,2020,4/3/2021,0.148681055,0.222366385,0.33921702
4/3/2020 16:00,2020,4/3/2021,0.002398082,0.047129856,0.229463173
4/3/2020 17:00,2020,4/3/2021,0,0,0
4/3/2020 18:00,2020,4/3/2021,0,0,0
4/3/2020 19:00,2020,4/3/2021,0,0,0
4/3/2020 20:00,2020,4/3/2021,0,0,0
4/3/2020 21:00,2020,4/3/2021,0,0,0
4/3/2020 22:00,2020,4/3/2021,0,0,0
4/3/2020 23:00,2020,4/3/2021,0,0,0
4/4/2020 0:00,2020,4/3/2021,0,0,0
4/4/2020 1:00,2020,4/4/2021,0,0,0
4/4/2020 2:00,2020,4/4/2021,0,0,0
4/4/2020 3:00,2020,4/4/2021,0,0,0
4/4/2020 4:00,2020,4/4/2021,0,0,0
4/4/2020 5:00,2020,4/4/2021,0.123101519,0.01791045,0
4/4/2020 6:00,2020,4/4/2021,0.557953637,0.259157508,0.304131865
4/4/2020 7:00,2020,4/4/2021,0.737809752,0.493894172,0.39692583
4/4/2020 8:00,2020,4/4/2021,0.827338129,0.678077542,0.506298724
4/4/2020 9:00,2020,4/4/2021,0.816946443,0.710447167,0.230134662
4/4/2020 10:00,2020,4/4/2021,0.722621902,0.697726959,0.544169277
4/4/2020 11:00,2020,4/4/2021,0.168665068,0.691109492,0.546953647
4/4/2020 12:00,2020,4/4/2021,0.129496403,0.707955247,0.572470557
4/4/2020 13:00,2020,4/4/2021,0.559552358,0.749864226,0.681329488
4/4/2020 14:00,2020,4/4/2021,0.572342126,0.710074956,0.765215396
4/4/2020 15:00,2020,4/4/2021,0.616306954,0.578438207,0.715514831
4/4/2020 16:00,2020,4/4/2021,0.366107114,0.309634482,0.504151353
4/4/2020 17:00,2020,4/4/2021,0,0,0
4/4/2020 18:00,2020,4/4/2021,0,0,0
4/4/2020 19:00,2020,4/4/2021,0,0,0
4/4/2020 20:00,2020,4/4/2021,0,0,0
4/4/2020 21:00,2020,4/4/2021,0,0,0
4/4/2020 22:00,2020,4/4/2021,0,0,0
4/4/2020 23:00,2020,4/4/2021,0,0,0
4/5/2020 0:00,2020,4/4/2021,0,0,0
4/5/2020 1:00,2020,4/5/2021,0,0,0
4/5/2020 2:00,2020,4/5/2021,0,0,0
4/5/2020 3:00,2020,4/5/2021,0,0,0
4/5/2020 4:00,2020,4/5/2021,0,0,0
4/5/2020 5:00,2020,4/5/2021,0.169464428,0.133538248,0
4/5/2020 6:00,2020,4/5/2021,0.565147882,0.429368526,0.461227276
4/5/2020 7:00,2020,4/5/2021,0.726618705,0.615760579,0.652298994
4/5/2020 8:00,2020,4/5/2021,0.794564349,0.728547345,0.742464809
4/5/2020 9:00,2020,4/5/2021,0.801758593,0.79494484,0.759488402
4/5/2020 10:00,2020,4/5/2021,0.801758593,0.828932613,0.787271534
4/5/2020 11:00,2020,4/5/2021,0.818545164,0.833063063,0.781117661
4/5/2020 12:00,2020,4/5/2021,0.804956035,0.819117495,0.784143977
4/5/2020 13:00,2020,4/5/2021,0.804956035,0.770776769,0.778421862
4/5/2020 14:00,2020,4/5/2021,0.790567546,0.709690969,0.775255962
4/5/2020 15:00,2020,4/5/2021,0.67226219,0.569943614,0.661450437
4/5/2020 16:00,2020,4/5/2021,0.40607514,0.30382962,0.454495862
4/5/2020 17:00,2020,4/5/2021,0,0,0
4/5/2020 18:00,2020,4/5/2021,0,0,0
4/5/2020 19:00,2020,4/5/2021,0,0,0
4/5/2020 20:00,2020,4/5/2021,0,0,0
4/5/2020 21:00,2020,4/5/2021,0,0,0
4/5/2020 22:00,2020,4/5/2021,0,0,0
4/5/2020 23:00,2020,4/5/2021,0,0,0
4/6/2020 0:00,2020,4/5/2021,0,0,0
4/6/2020 1:00,2020,4/6/2021,0,0,0
4/6/2020 2:00,2020,4/6/2021,0,0,0
4/6/2020 3:00,2020,4/6/2021,0,0,0
4/6/2020 4:00,2020,4/6/2021,0,0,0
4/6/2020 5:00,2020,4/6/2021,0.027977618,0.023032213,0
4/6/2020 6:00,2020,4/6/2021,0.191047162,0.268008821,0.134722192
4/6/2020 7:00,2020,4/6/2021,0.37490008,0.376180728,0.299986864
4/6/2020 8:00,2020,4/6/2021,0.627498002,0.438738536,0.411435365
4/6/2020 9:00,2020,4/6/2021,0.691446843,0.488564093,0.492773651
4/6/2020 10:00,2020,4/6/2021,0.658673062,0.493887992,0.369043122
4/6/2020 11:00,2020,4/6/2021,0.549160671,0.503326873,0.20943996
4/6/2020 12:00,2020,4/6/2021,0.505995204,0.521336883,0.159704186
4/6/2020 13:00,2020,4/6/2021,0.619504396,0.545889664,0.070472231
4/6/2020 14:00,2020,4/6/2021,0.629096723,0.49319119,0.128565781
4/6/2020 15:00,2020,4/6/2021,0.410871303,0.414131114,0.063060554
4/6/2020 16:00,2020,4/6/2021,0.158273381,0.186177971,0.034678817
4/6/2020 17:00,2020,4/6/2021,0,0,0
4/6/2020 18:00,2020,4/6/2021,0,0,0
4/6/2020 19:00,2020,4/6/2021,0,0,0
4/6/2020 20:00,2020,4/6/2021,0,0,0
4/6/2020 21:00,2020,4/6/2021,0,0,0
4/6/2020 22:00,2020,4/6/2021,0,0,0
4/6/2020 23:00,2020,4/6/2021,0,0,0
4/7/2020 0:00,2020,4/6/2021,0,0,0
4/7/2020 1:00,2020,4/7/2021,0,0,0
4/7/2020 2:00,2020,4/7/2021,0,0,0
4/7/2020 3:00,2020,4/7/2021,0,0,0
4/7/2020 4:00,2020,4/7/2021,0,0,0
4/7/2020 5:00,2020,4/7/2021,0,0.028415855,0
4/7/2020 6:00,2020,4/7/2021,0,0.271750865,0.270462628
4/7/2020 7:00,2020,4/7/2021,0.009592326,0.296928764,0.436874479
4/7/2020 8:00,2020,4/7/2021,0.322941647,0.272321227,0.535831352
4/7/2020 9:00,2020,4/7/2021,0.034372502,0.354879181,0.70447347
4/7/2020 10:00,2020,4/7/2021,0.044764189,0.440154312,0.715803575
4/7/2020 11:00,2020,4/7/2021,0.051159073,0.325208413,0.657215252
4/7/2020 12:00,2020,4/7/2021,0.072741807,0.208273421,0.766770663
4/7/2020 13:00,2020,4/7/2021,0.220623501,0.209202281,0.847334106
4/7/2020 14:00,2020,4/7/2021,0.004796163,0.159406551,0.743054473
4/7/2020 15:00,2020,4/7/2021,0.533173461,0.510764388,0.521537338
4/7/2020 16:00,2020,4/7/2021,0.304556355,0.265397077,0.34293558
4/7/2020 17:00,2020,4/7/2021,0,0,0.001437017
4/7/2020 18:00,2020,4/7/2021,0,0,0
4/7/2020 19:00,2020,4/7/2021,0,0,0
4/7/2020 20:00,2020,4/7/2021,0,0,0
4/7/2020 21:00,2020,4/7/2021,0,0,0
4/7/2020 22:00,2020,4/7/2021,0,0,0
4/7/2020 23:00,2020,4/7/2021,0,0,0
4/8/2020 0:00,2020,4/7/2021,0,0,0
4/8/2020 1:00,2020,4/8/2021,0,0,0
4/8/2020 2:00,2020,4/8/2021,0,0,0
4/8/2020 3:00,2020,4/8/2021,0,0,0
4/8/2020 4:00,2020,4/8/2021,0,0,0
4/8/2020 5:00,2020,4/8/2021,0.191846523,0.02028621,0
4/8/2020 6:00,2020,4/8/2021,0.614708233,0.195349964,0.43802203
4/8/2020 7:00,2020,4/8/2021,0.759392486,0.606880227,0.608341357
4/8/2020 8:00,2020,4/8/2021,0.807354117,0.78018596,0.583915895
4/8/2020 9:00,2020,4/8/2021,0.880095923,0.80708704,0.520020173
4/8/2020 10:00,2020,4/8/2021,0.772981615,0.744085258,0.597395645
4/8/2020 11:00,2020,4/8/2021,0.086330935,0.756001382,0.670069878
4/8/2020 12:00,2020,4/8/2021,0.462829736,0.627056731,0.472712547
4/8/2020 13:00,2020,4/8/2021,0.123101519,0.67294355,0.393845391
4/8/2020 14:00,2020,4/8/2021,0.223021583,0.544397962,0.463881733
4/8/2020 15:00,2020,4/8/2021,0.000799361,0.369106066,0.669577847
4/8/2020 16:00,2020,4/8/2021,0,0.193307948,0.42300036
4/8/2020 17:00,2020,4/8/2021,0,0,0.001266298
4/8/2020 18:00,2020,4/8/2021,0,0,0
4/8/2020 19:00,2020,4/8/2021,0,0,0
4/8/2020 20:00,2020,4/8/2021,0,0,0
4/8/2020 21:00,2020,4/8/2021,0,0,0
4/8/2020 22:00,2020,4/8/2021,0,0,0
4/8/2020 23:00,2020,4/8/2021,0,0,0
4/9/2020 0:00,2020,4/8/2021,0,0,0
4/9/2020 1:00,2020,4/9/2021,0,0,0
4/9/2020 2:00,2020,4/9/2021,0,0,0
4/9/2020 3:00,2020,4/9/2021,0,0,0
4/9/2020 4:00,2020,4/9/2021,0,0,0
4/9/2020 5:00,2020,4/9/2021,0.207833733,0.16434207,0
4/9/2020 6:00,2020,4/9/2021,0.601119105,0.44842333,0.483075218
4/9/2020 7:00,2020,4/9/2021,0.770583533,0.635001628,0.664177875
4/9/2020 8:00,2020,4/9/2021,0.848920863,0.74938571,0.767097706
4/9/2020 9:00,2020,4/9/2021,0.864908074,0.807416173,0.797362035
4/9/2020 10:00,2020,4/9/2021,0.867306155,0.823592612,0.821431542
4/9/2020 11:00,2020,4/9/2021,0.856914468,0.847079611,0.819502252
4/9/2020 12:00,2020,4/9/2021,0.847322142,0.82343326,0.825448808
4/9/2020 13:00,2020,4/9/2021,0.834532374,0.804600592,0.816483031
4/9/2020 14:00,2020,4/9/2021,0.833733014,0.768357073,0.819858724
4/9/2020 15:00,2020,4/9/2021,0.692246203,0.597942045,0.691889782
4/9/2020 16:00,2020,4/9/2021,0.440447642,0.327215312,0.493820262
4/9/2020 17:00,2020,4/9/2021,0,0,0.020449352
4/9/2020 18:00,2020,4/9/2021,0,0,0
4/9/2020 19:00,2020,4/9/2021,0,0,0
4/9/2020 20:00,2020,4/9/2021,0,0,0
4/9/2020 21:00,2020,4/9/2021,0,0,0
4/9/2020 22:00,2020,4/9/2021,0,0,0
4/9/2020 23:00,2020,4/9/2021,0,0,0
4/10/2020 0:00,2020,4/9/2021,0,0,0
4/10/2020 1:00,2020,4/10/2021,0,0,0
4/10/2020 2:00,2020,4/10/2021,0,0,0
4/10/2020 3:00,2020,4/10/2021,0,0,0
4/10/2020 4:00,2020,4/10/2021,0,0,0
4/10/2020 5:00,2020,4/10/2021,0.20303757,0.172365987,0.021709428
4/10/2020 6:00,2020,4/10/2021,0.548361311,0.443899425,0.475936933
4/10/2020 7:00,2020,4/10/2021,0.701838529,0.625063537,0.652864288
4/10/2020 8:00,2020,4/10/2021,0.769784173,0.728489837,0.761532357
4/10/2020 9:00,2020,4/10/2021,0.809752198,0.788370653,0.796223029
4/10/2020 10:00,2020,4/10/2021,0.802557954,0.825779341,0.808256383
4/10/2020 11:00,2020,4/10/2021,0.789768185,0.837111418,0.827197368
4/10/2020 12:00,2020,4/10/2021,0.800959233,0.806804758,0.840489674
4/10/2020 13:00,2020,4/10/2021,0.802557954,0.769548008,0.821944982
4/10/2020 14:00,2020,4/10/2021,0.788968825,0.73192366,0.774959317
4/10/2020 15:00,2020,4/10/2021,0.681055156,0.589565465,0.718238942
4/10/2020 16:00,2020,4/10/2021,0.436450839,0.322020474,0.517700799
4/10/2020 17:00,2020,4/10/2021,0,0,0.035176356
4/10/2020 18:00,2020,4/10/2021,0,0,0
4/10/2020 19:00,2020,4/10/2021,0,0,0
4/10/2020 20:00,2020,4/10/2021,0,0,0
4/10/2020 21:00,2020,4/10/2021,0,0,0
4/10/2020 22:00,2020,4/10/2021,0,0,0
4/10/2020 23:00,2020,4/10/2021,0,0,0
4/11/2020 0:00,2020,4/10/2021,0,0,0
4/11/2020 1:00,2020,4/11/2021,0,0,0
4/11/2020 2:00,2020,4/11/2021,0,0,0
4/11/2020 3:00,2020,4/11/2021,0,0,0
4/11/2020 4:00,2020,4/11/2021,0,0,0
4/11/2020 5:00,2020,4/11/2021,0.23501199,0.171124438,0.02269622
4/11/2020 6:00,2020,4/11/2021,0.571542766,0.448010752,0.463977258
4/11/2020 7:00,2020,4/11/2021,0.741007194,0.614357229,0.67971404
4/11/2020 8:00,2020,4/11/2021,0.821742606,0.726003146,0.779827609
4/11/2020 9:00,2020,4/11/2021,0.836930456,0.769017536,0.831863674
4/11/2020 10:00,2020,4/11/2021,0.836930456,0.799183093,0.842610985
4/11/2020 11:00,2020,4/11/2021,0.840127898,0.800184472,0.847447417
4/11/2020 12:00,2020,4/11/2021,0.832134293,0.79085325,0.838076587
4/11/2020 13:00,2020,4/11/2021,0.810551559,0.753462589,0.825053694
4/11/2020 14:00,2020,4/11/2021,0.76498801,0.712245985,0.794272334
4/11/2020 15:00,2020,4/11/2021,0.683453237,0.577875831,0.704558691
4/11/2020 16:00,2020,4/11/2021,0.440447642,0.323081176,0.505158428
4/11/2020 17:00,2020,4/11/2021,0,0,0.050771087
4/11/2020 18:00,2020,4/11/2021,0,0,0
4/11/2020 19:00,2020,4/11/2021,0,0,0
4/11/2020 20:00,2020,4/11/2021,0,0,0
4/11/2020 21:00,2020,4/11/2021,0,0,0
4/11/2020 22:00,2020,4/11/2021,0,0,0
4/11/2020 23:00,2020,4/11/2021,0,0,0
4/12/2020 0:00,2020,4/11/2021,0,0,0
4/12/2020 1:00,2020,4/12/2021,0,0,0
4/12/2020 2:00,2020,4/12/2021,0,0,0
4/12/2020 3:00,2020,4/12/2021,0,0,0
4/12/2020 4:00,2020,4/12/2021,0,0,0
4/12/2020 5:00,2020,4/12/2021,0.243804956,0.190844181,0.042806082
4/12/2020 6:00,2020,4/12/2021,0.568345324,0.456981409,0.494995489
