datetime,year,day,66,67,68,69
3/14/2020 11:00,2020,3/14/2021,10.2,188.5,13.4,0.2
3/14/2020 12:00,2020,3/14/2021,5.9,136.7,8.1,3.7
3/14/2020 13:00,2020,3/14/2021,17.3,92,2.2,3.9
3/14/2020 14:00,2020,3/14/2021,2,85,0.7,14.2
3/14/2020 15:00,2020,3/14/2021,0.5,164.7,0.8,10.7
3/14/2020 16:00,2020,3/14/2021,2.1,261.2,0.5,30.1
3/14/2020 17:00,2020,3/14/2021,0,111.5,0.2,17.4
3/14/2020 18:00,2020,3/14/2021,0,80.5,1.6,0
3/14/2020 19:00,2020,3/14/2021,0,95.7,1.5,0
3/14/2020 20:00,2020,3/14/2021,16.8,177.7,0.7,0
3/14/2020 21:00,2020,3/14/2021,0.1,226,0.9,0
3/14/2020 22:00,2020,3/14/2021,0,293.2,10.2,0
3/14/2020 23:00,2020,3/14/2021,0,314.4,33.7,0
3/15/2020 0:00,2020,3/14/2021,0,367.9,15.7,0
3/15/2020 1:00,2020,3/15/2021,0,406.4,33.6,17.7
3/15/2020 2:00,2020,3/15/2021,0,421,44,49
3/15/2020 3:00,2020,3/15/2021,11.6,414.3,44.5,70.6
3/15/2020 4:00,2020,3/15/2021,33,425.1,48.4,130.1
3/15/2020 5:00,2020,3/15/2021,109.6,398.3,46.9,245
3/15/2020 6:00,2020,3/15/2021,183.7,328,40.2,287.5
3/15/2020 7:00,2020,3/15/2021,224.7,214.1,40.3,253.4
3/15/2020 8:00,2020,3/15/2021,223.3,186.6,37.1,267.6
3/15/2020 9:00,2020,3/15/2021,126.4,159.8,22.6,240.7
3/15/2020 10:00,2020,3/15/2021,108.7,90.2,7.1,247
3/15/2020 11:00,2020,3/15/2021,169.7,20.1,8.1,333.9
3/15/2020 12:00,2020,3/15/2021,240.3,0.9,10.9,360.6
3/15/2020 13:00,2020,3/15/2021,304.4,0,9.1,303.7
3/15/2020 14:00,2020,3/15/2021,395.1,0,6.6,234.5
3/15/2020 15:00,2020,3/15/2021,401,0,2.8,150.1
3/15/2020 16:00,2020,3/15/2021,325.1,0,1.3,137.8
3/15/2020 17:00,2020,3/15/2021,79.1,0,0,10.1
3/15/2020 18:00,2020,3/15/2021,12.9,0,0,4.8
3/15/2020 19:00,2020,3/15/2021,3.7,0,2.7,115.1
3/15/2020 20:00,2020,3/15/2021,0,0,71.2,57
3/15/2020 21:00,2020,3/15/2021,0,0,32.3,7.5
3/15/2020 22:00,2020,3/15/2021,0,0,25,3.5
3/15/2020 23:00,2020,3/15/2021,0,0,29.1,26.1
3/16/2020 0:00,2020,3/15/2021,0,26.6,27.1,24.9
3/16/2020 1:00,2020,3/16/2021,0,85.8,47.4,33.2
3/16/2020 2:00,2020,3/16/2021,0,132.9,64.5,30.9
3/16/2020 3:00,2020,3/16/2021,0,93.9,31.5,16.3
3/16/2020 4:00,2020,3/16/2021,0,167.6,54.6,0
3/16/2020 5:00,2020,3/16/2021,0,119.4,51,0
3/16/2020 6:00,2020,3/16/2021,0,118.8,62.2,0
3/16/2020 7:00,2020,3/16/2021,0,93.4,52.4,0
3/16/2020 8:00,2020,3/16/2021,0,71.5,42.8,0
3/16/2020 9:00,2020,3/16/2021,23.4,42.8,29.7,0
3/16/2020 10:00,2020,3/16/2021,17.5,2.5,0,0
3/16/2020 11:00,2020,3/16/2021,0,5.3,0,0
3/16/2020 12:00,2020,3/16/2021,69.9,54.8,4.7,0
3/16/2020 13:00,2020,3/16/2021,118,74.4,16.8,20.4
3/16/2020 14:00,2020,3/16/2021,91.4,80.5,11.5,97.7
3/16/2020 15:00,2020,3/16/2021,61,69.3,9.8,106.3
3/16/2020 16:00,2020,3/16/2021,29.5,79.2,6.4,131.1
3/16/2020 17:00,2020,3/16/2021,12.5,58.3,2.7,78.7
3/16/2020 18:00,2020,3/16/2021,5.1,36.4,7.1,85.4
3/16/2020 19:00,2020,3/16/2021,45.5,83,23.5,53.8
3/16/2020 20:00,2020,3/16/2021,305.3,31.6,23,359
3/16/2020 21:00,2020,3/16/2021,613.4,19.1,32,728.5
3/16/2020 22:00,2020,3/16/2021,670.2,26.3,24.8,742.1
3/16/2020 23:00,2020,3/16/2021,671.2,39.5,24.2,756.1
3/17/2020 0:00,2020,3/16/2021,691.3,7,6.8,756.7
3/17/2020 1:00,2020,3/17/2021,695.8,29.1,50,749.1
3/17/2020 2:00,2020,3/17/2021,682.1,64.7,45.2,748.3
3/17/2020 3:00,2020,3/17/2021,671.1,62.9,8.9,744.6
3/17/2020 4:00,2020,3/17/2021,661.4,50.9,30.4,650.7
3/17/2020 5:00,2020,3/17/2021,660.6,22.2,57.2,601.8
3/17/2020 6:00,2020,3/17/2021,685.5,83.3,38.3,542.2
3/17/2020 7:00,2020,3/17/2021,530.8,73.4,57.9,505
3/17/2020 8:00,2020,3/17/2021,463,43.3,58.7,530
3/17/2020 9:00,2020,3/17/2021,271.5,0,33.6,210.8
3/17/2020 10:00,2020,3/17/2021,47.9,0,12.1,170.9
3/17/2020 11:00,2020,3/17/2021,10.6,2,1.8,132.3
3/17/2020 12:00,2020,3/17/2021,15.8,11.5,4.8,120.6
3/17/2020 13:00,2020,3/17/2021,0.7,10.4,21.3,126.8
3/17/2020 14:00,2020,3/17/2021,0.8,50,22.1,134.3
3/17/2020 15:00,2020,3/17/2021,29.2,90.6,10.9,129
3/17/2020 16:00,2020,3/17/2021,163.3,138.1,11.5,149.9
3/17/2020 17:00,2020,3/17/2021,83.4,109.4,17.1,129.3
3/17/2020 18:00,2020,3/17/2021,23.3,44.9,4.1,65.6
3/17/2020 19:00,2020,3/17/2021,0,50.6,0.9,129.4
3/17/2020 20:00,2020,3/17/2021,0,176.1,11.3,0
3/17/2020 21:00,2020,3/17/2021,0,127,29,49.3
3/17/2020 22:00,2020,3/17/2021,3.3,338,10.2,156.5
3/17/2020 23:00,2020,3/17/2021,82,212,23.9,202.7
3/18/2020 0:00,2020,3/17/2021,39.9,233.2,76.5,44.3
3/18/2020 1:00,2020,3/18/2021,265.7,339.8,80.7,93.6
3/18/2020 2:00,2020,3/18/2021,203.3,380.1,92,115.8
3/18/2020 3:00,2020,3/18/2021,196.4,533.3,118.2,414.1
3/18/2020 4:00,2020,3/18/2021,165.3,464.8,110.4,237
3/18/2020 5:00,2020,3/18/2021,127.4,577.4,111,250.3
3/18/2020 6:00,2020,3/18/2021,63.3,622.1,116.4,251.4
3/18/2020 7:00,2020,3/18/2021,12.8,700.9,113.9,356.1
3/18/2020 8:00,2020,3/18/2021,4.2,632.4,121,398.8
3/18/2020 9:00,2020,3/18/2021,0,335.4,99.3,355.5
3/18/2020 10:00,2020,3/18/2021,1.7,217.6,78,428.2
3/18/2020 11:00,2020,3/18/2021,21.5,181.7,62.2,302.2
3/18/2020 12:00,2020,3/18/2021,119.1,219.9,53.3,184.8
3/18/2020 13:00,2020,3/18/2021,86.2,293,39.9,174.9
3/18/2020 14:00,2020,3/18/2021,42.8,394.8,82.8,220.3
3/18/2020 15:00,2020,3/18/2021,0.1,638,79.4,158.2
3/18/2020 16:00,2020,3/18/2021,80.6,583.6,48.4,68.9
3/18/2020 17:00,2020,3/18/2021,6.6,309.1,19.7,18.6
3/18/2020 18:00,2020,3/18/2021,14.3,183.3,19.7,54
3/18/2020 19:00,2020,3/18/2021,287.6,148.7,61.5,57.8
3/18/2020 20:00,2020,3/18/2021,280.1,16.6,51.8,284.6
3/18/2020 21:00,2020,3/18/2021,388.1,4.2,49.3,549.6
3/18/2020 22:00,2020,3/18/2021,412,149.4,90.6,633.9
3/18/2020 23:00,2020,3/18/2021,464.3,97.6,67.7,605
3/19/2020 0:00,2020,3/18/2021,564.3,42.7,90.5,649.2
3/19/2020 1:00,2020,3/19/2021,433.9,42.3,52.7,684.5
3/19/2020 2:00,2020,3/19/2021,331.1,81.7,28.6,705.4
3/19/2020 3:00,2020,3/19/2021,280,78.6,47.2,701.3
3/19/2020 4:00,2020,3/19/2021,555.9,89.6,36.1,728.8
3/19/2020 5:00,2020,3/19/2021,532.1,126.3,28.6,714.1
3/19/2020 6:00,2020,3/19/2021,484.5,124.9,31.4,708
3/19/2020 7:00,2020,3/19/2021,328.5,80.4,27.8,660.7
3/19/2020 8:00,2020,3/19/2021,368.6,44.2,71.8,567.2
3/19/2020 9:00,2020,3/19/2021,199.8,14.2,29.8,550.2
3/19/2020 10:00,2020,3/19/2021,208.8,48.2,27.2,415.3
3/19/2020 11:00,2020,3/19/2021,198.4,288.8,61.1,304
3/19/2020 12:00,2020,3/19/2021,230.8,152.8,78,217.9
3/19/2020 13:00,2020,3/19/2021,251.3,200.3,57.4,221.2
3/19/2020 14:00,2020,3/19/2021,347.1,165.5,16.2,387.1
3/19/2020 15:00,2020,3/19/2021,417.1,574,113.5,390.8
3/19/2020 16:00,2020,3/19/2021,378.7,90.1,134.9,408.7
3/19/2020 17:00,2020,3/19/2021,386.4,67.3,116.8,431.5
3/19/2020 18:00,2020,3/19/2021,192,22.4,124.1,640.4
3/19/2020 19:00,2020,3/19/2021,187.8,80.6,69.3,677
3/19/2020 20:00,2020,3/19/2021,348.3,37.5,65.5,466.6
3/19/2020 21:00,2020,3/19/2021,488.9,113.4,99.1,740.1
3/19/2020 22:00,2020,3/19/2021,337.4,83.5,85.4,641.3
3/19/2020 23:00,2020,3/19/2021,568.2,32.8,54.6,444.9
3/20/2020 0:00,2020,3/19/2021,571.7,10.6,22,188.9
3/20/2020 1:00,2020,3/20/2021,346.3,13.3,39.5,101.9
3/20/2020 2:00,2020,3/20/2021,58.6,10.9,83.8,14.4
3/20/2020 3:00,2020,3/20/2021,157.7,9.4,68.4,131
3/20/2020 4:00,2020,3/20/2021,188.2,24.7,5.3,208.4
3/20/2020 5:00,2020,3/20/2021,88.3,75.2,0.4,134.4
3/20/2020 6:00,2020,3/20/2021,14.4,85.9,0,100
3/20/2020 7:00,2020,3/20/2021,5.8,46.5,3.5,90.1
3/20/2020 8:00,2020,3/20/2021,48.2,2.2,5.1,59.4
3/20/2020 9:00,2020,3/20/2021,43.5,0,0,45.3
3/20/2020 10:00,2020,3/20/2021,46.7,0,0,3.5
3/20/2020 11:00,2020,3/20/2021,83,0.1,0,2.3
3/20/2020 12:00,2020,3/20/2021,37.5,12.1,0,4.4
3/20/2020 13:00,2020,3/20/2021,8.6,34.6,0,0.7
3/20/2020 14:00,2020,3/20/2021,6.1,118,0,3
3/20/2020 15:00,2020,3/20/2021,3.7,14.8,0.5,15.2
3/20/2020 16:00,2020,3/20/2021,40.7,6.7,0,8.5
3/20/2020 17:00,2020,3/20/2021,31.7,49.6,2.7,1.9
3/20/2020 18:00,2020,3/20/2021,0,35,0,16.4
3/20/2020 19:00,2020,3/20/2021,46.2,44,0,30.9
3/20/2020 20:00,2020,3/20/2021,0,335.5,0.8,92.6
3/20/2020 21:00,2020,3/20/2021,84.9,340.9,8.1,17
3/20/2020 22:00,2020,3/20/2021,139.9,260.6,18.7,77.9
3/20/2020 23:00,2020,3/20/2021,257.5,324.8,32.9,188.7
3/21/2020 0:00,2020,3/20/2021,329.1,397.4,18.6,89.4
3/21/2020 1:00,2020,3/21/2021,275,319.8,8.6,99.3
3/21/2020 2:00,2020,3/21/2021,312.1,254.8,15.7,132.2
3/21/2020 3:00,2020,3/21/2021,296,50.8,23.7,103.8
3/21/2020 4:00,2020,3/21/2021,186.6,103.2,6.9,26.5
3/21/2020 5:00,2020,3/21/2021,0.2,115.6,6.1,30.1
3/21/2020 6:00,2020,3/21/2021,0,108.9,13,199.1
3/21/2020 7:00,2020,3/21/2021,7.6,162.5,20.4,308.4
3/21/2020 8:00,2020,3/21/2021,37.4,453.6,24.4,363
3/21/2020 9:00,2020,3/21/2021,131.9,439.2,13.1,431.6
3/21/2020 10:00,2020,3/21/2021,191.6,142.1,10.5,489.5
3/21/2020 11:00,2020,3/21/2021,313,1.5,9.7,494.5
3/21/2020 12:00,2020,3/21/2021,465.5,25.4,1,454.2
3/21/2020 13:00,2020,3/21/2021,514.7,17.7,1.5,419.4
3/21/2020 14:00,2020,3/21/2021,503.8,12.7,8.2,367.6
3/21/2020 15:00,2020,3/21/2021,417.8,6.3,6.9,381
3/21/2020 16:00,2020,3/21/2021,335.9,14.6,15.1,338.7
3/21/2020 17:00,2020,3/21/2021,247.7,41.1,9.9,45.9
3/21/2020 18:00,2020,3/21/2021,137.2,113.6,3.3,28.9
3/21/2020 19:00,2020,3/21/2021,148.1,235.3,4.1,86.6
3/21/2020 20:00,2020,3/21/2021,251.8,323,10.9,37.4
3/21/2020 21:00,2020,3/21/2021,201.9,361.7,26.7,41.3
3/21/2020 22:00,2020,3/21/2021,189.1,362.7,12.9,130.7
3/21/2020 23:00,2020,3/21/2021,127.6,424.1,20.6,123.7
3/22/2020 0:00,2020,3/21/2021,59.7,388.2,7.5,57.6
3/22/2020 1:00,2020,3/22/2021,31.8,262.2,6.1,43
3/22/2020 2:00,2020,3/22/2021,24.1,249.6,6.8,23.7
3/22/2020 3:00,2020,3/22/2021,38.7,246.4,17.3,23.2
3/22/2020 4:00,2020,3/22/2021,31.9,259.2,19.5,11.6
3/22/2020 5:00,2020,3/22/2021,24.9,273.9,18.1,17.3
3/22/2020 6:00,2020,3/22/2021,37.3,298.7,19.8,22.8
3/22/2020 7:00,2020,3/22/2021,13,355.6,16.7,30.8
3/22/2020 8:00,2020,3/22/2021,5.7,358.9,20.5,28.4
3/22/2020 9:00,2020,3/22/2021,22.8,226.7,11.7,15.6
3/22/2020 10:00,2020,3/22/2021,11.6,141.8,12.4,1.5
3/22/2020 11:00,2020,3/22/2021,3.2,118.7,10.5,0
3/22/2020 12:00,2020,3/22/2021,7.3,98.1,7.2,0
3/22/2020 13:00,2020,3/22/2021,9.4,81.9,10,0.1
3/22/2020 14:00,2020,3/22/2021,11.1,78.8,6.6,0.2
3/22/2020 15:00,2020,3/22/2021,16.1,73.5,1.4,1.2
3/22/2020 16:00,2020,3/22/2021,15.4,64.7,0.1,3
3/22/2020 17:00,2020,3/22/2021,17,121.1,6.9,0
3/22/2020 18:00,2020,3/22/2021,27.5,138.4,2.1,1.9
3/22/2020 19:00,2020,3/22/2021,9.8,198.4,0,2.5
3/22/2020 20:00,2020,3/22/2021,1.7,295.7,1,22.8
3/22/2020 21:00,2020,3/22/2021,1.7,300.2,6.9,33.8
3/22/2020 22:00,2020,3/22/2021,15.8,358.7,0.7,16.6
3/22/2020 23:00,2020,3/22/2021,15.1,407.2,0,20.1
3/23/2020 0:00,2020,3/22/2021,20.4,422.3,0,35.7
3/23/2020 1:00,2020,3/23/2021,12.9,298.3,0,47.2
3/23/2020 2:00,2020,3/23/2021,9.6,218.8,0.8,20.5
3/23/2020 3:00,2020,3/23/2021,9.9,191.6,18.3,3.4
3/23/2020 4:00,2020,3/23/2021,0,176.8,21.8,1
3/23/2020 5:00,2020,3/23/2021,0,286.4,35.4,1.5
3/23/2020 6:00,2020,3/23/2021,0,391.3,39.7,0.1
3/23/2020 7:00,2020,3/23/2021,2.1,479.6,45.8,0.7
3/23/2020 8:00,2020,3/23/2021,2.7,373.2,42.9,3.7
3/23/2020 9:00,2020,3/23/2021,18.9,220.7,21.5,0
3/23/2020 10:00,2020,3/23/2021,2.3,185.7,17.6,0
3/23/2020 11:00,2020,3/23/2021,1.3,110.6,7.6,0
3/23/2020 12:00,2020,3/23/2021,0,37.1,2.5,0.3
3/23/2020 13:00,2020,3/23/2021,0.5,76.8,2.2,0.8
3/23/2020 14:00,2020,3/23/2021,0,53.5,1.7,0.1
3/23/2020 15:00,2020,3/23/2021,0,50.7,0.4,0
3/23/2020 16:00,2020,3/23/2021,0,79.6,1,19.2
3/23/2020 17:00,2020,3/23/2021,0,58.3,2.2,49
3/23/2020 18:00,2020,3/23/2021,0,87.4,7.8,37
3/23/2020 19:00,2020,3/23/2021,0,125.8,6.3,29.1
3/23/2020 20:00,2020,3/23/2021,19.4,122.8,2.7,32
3/23/2020 21:00,2020,3/23/2021,102.9,112.7,0,65
3/23/2020 22:00,2020,3/23/2021,360.7,80.8,0.1,144
3/23/2020 23:00,2020,3/23/2021,434.8,32.4,0.6,211
3/24/2020 0:00,2020,3/23/2021,450.9,43.8,25.4,158.4
3/24/2020 1:00,2020,3/24/2021,371.3,46.5,33.1,85.1
3/24/2020 2:00,2020,3/24/2021,271.2,50.8,23.6,70.8
3/24/2020 3:00,2020,3/24/2021,220.7,74.1,6.8,31.2
3/24/2020 4:00,2020,3/24/2021,193.3,41.4,22.7,12.3
3/24/2020 5:00,2020,3/24/2021,113.8,31.5,17.5,12
3/24/2020 6:00,2020,3/24/2021,51.2,25.2,13.1,21
3/24/2020 7:00,2020,3/24/2021,27.2,34.4,5.8,47.1
3/24/2020 8:00,2020,3/24/2021,4.9,16.7,3.3,35.6
3/24/2020 9:00,2020,3/24/2021,0,0,2.3,18.4
3/24/2020 10:00,2020,3/24/2021,0,0.3,0.1,33.3
3/24/2020 11:00,2020,3/24/2021,0,0.9,0,57.7
3/24/2020 12:00,2020,3/24/2021,0,0.8,2.2,38.1
3/24/2020 13:00,2020,3/24/2021,0.1,16.2,5.4,24.6
3/24/2020 14:00,2020,3/24/2021,0.3,64.5,9.8,20.1
3/24/2020 15:00,2020,3/24/2021,1.6,62.9,2.5,15.4
3/24/2020 16:00,2020,3/24/2021,1.6,134.2,3.2,18
3/24/2020 17:00,2020,3/24/2021,93,591.2,71.1,166.7
3/24/2020 18:00,2020,3/24/2021,23.8,395.8,41.3,99.7
3/24/2020 19:00,2020,3/24/2021,41.8,461.3,34.3,127.8
3/24/2020 20:00,2020,3/24/2021,50.6,586.3,46.4,183
3/24/2020 21:00,2020,3/24/2021,145.4,730.7,58.1,245.1
3/24/2020 22:00,2020,3/24/2021,265.5,731.5,86,285
3/24/2020 23:00,2020,3/24/2021,192.6,707,82.3,268
3/25/2020 0:00,2020,3/24/2021,103.8,568.7,107.9,322.2
3/25/2020 1:00,2020,3/25/2021,204.6,570.7,132.2,389.7
3/25/2020 2:00,2020,3/25/2021,182.2,578.6,125.3,348.8
3/25/2020 3:00,2020,3/25/2021,305.4,499.9,119.4,330.5
3/25/2020 4:00,2020,3/25/2021,331.7,289.1,83.2,292.1
3/25/2020 5:00,2020,3/25/2021,308.9,132.9,65.8,310.5
3/25/2020 6:00,2020,3/25/2021,304.3,86.1,57.5,270.9
3/25/2020 7:00,2020,3/25/2021,105,116.8,92.6,295.9
3/25/2020 8:00,2020,3/25/2021,14.1,195.1,63.7,118.6
3/25/2020 9:00,2020,3/25/2021,1.8,218.4,21.5,18.7
3/25/2020 10:00,2020,3/25/2021,4.4,291.4,17,16
3/25/2020 11:00,2020,3/25/2021,4,386.3,17.2,22.2
3/25/2020 12:00,2020,3/25/2021,2.1,330.6,10.8,8.7
3/25/2020 13:00,2020,3/25/2021,1,257.7,4.1,0
3/25/2020 14:00,2020,3/25/2021,2.3,220.5,1.1,0
3/25/2020 15:00,2020,3/25/2021,2,172.1,0,0.1
3/25/2020 16:00,2020,3/25/2021,2.6,126.3,0.3,0
3/25/2020 17:00,2020,3/25/2021,42.4,62.8,4.9,1.6
3/25/2020 18:00,2020,3/25/2021,43.5,45.3,5.4,6.3
3/25/2020 19:00,2020,3/25/2021,157.2,22.6,31.6,86.1
3/25/2020 20:00,2020,3/25/2021,592.8,23,79.8,640.1
3/25/2020 21:00,2020,3/25/2021,646,20.5,61.3,731.1
3/25/2020 22:00,2020,3/25/2021,656.8,6.4,22.7,738.1
3/25/2020 23:00,2020,3/25/2021,668.6,26.4,54.6,732.8
3/26/2020 0:00,2020,3/25/2021,667.8,49.9,51,698
3/26/2020 1:00,2020,3/26/2021,650.3,124,71.8,724.1
3/26/2020 2:00,2020,3/26/2021,639.1,234.1,96.8,722.2
3/26/2020 3:00,2020,3/26/2021,633.1,301.9,127.2,699.3
3/26/2020 4:00,2020,3/26/2021,636.7,376.4,132.9,662.1
3/26/2020 5:00,2020,3/26/2021,634.7,412.8,113.7,667.5
3/26/2020 6:00,2020,3/26/2021,633.3,354.6,102.7,642.8
3/26/2020 7:00,2020,3/26/2021,630.9,189.6,93.6,602.5
3/26/2020 8:00,2020,3/26/2021,625,39.6,63.5,577.5
3/26/2020 9:00,2020,3/26/2021,541.7,3.1,12.5,532.5
3/26/2020 10:00,2020,3/26/2021,434.8,5.1,14.9,460.7
3/26/2020 11:00,2020,3/26/2021,317.8,18.6,12.5,216
3/26/2020 12:00,2020,3/26/2021,211.7,41.5,6.5,174.4
3/26/2020 13:00,2020,3/26/2021,151.1,49.8,6.7,219.6
3/26/2020 14:00,2020,3/26/2021,148.1,38.1,6.7,238.5
3/26/2020 15:00,2020,3/26/2021,132.7,75.2,5.6,164.4
3/26/2020 16:00,2020,3/26/2021,197.2,205,11.8,201.3
3/26/2020 17:00,2020,3/26/2021,432.5,127.9,41.6,438
3/26/2020 18:00,2020,3/26/2021,561.1,144,26.3,514.2
3/26/2020 19:00,2020,3/26/2021,611.5,164.8,6.4,667.6
3/26/2020 20:00,2020,3/26/2021,649.6,401.9,120.5,713.2
3/26/2020 21:00,2020,3/26/2021,664.2,428.7,140,737.8
3/26/2020 22:00,2020,3/26/2021,668.8,579.4,142.6,701.4
3/26/2020 23:00,2020,3/26/2021,677.7,516.6,131.7,649.7
3/27/2020 0:00,2020,3/26/2021,688.3,426.6,138.8,564.1
3/27/2020 1:00,2020,3/27/2021,610.1,554.8,119,516.6
3/27/2020 2:00,2020,3/27/2021,494.9,661.8,116.9,719.9
3/27/2020 3:00,2020,3/27/2021,553.4,647.1,124.8,761.2
3/27/2020 4:00,2020,3/27/2021,628.9,607.5,113.2,761.5
3/27/2020 5:00,2020,3/27/2021,636,521,100.8,762.2
3/27/2020 6:00,2020,3/27/2021,621.1,424,98.7,779.1
3/27/2020 7:00,2020,3/27/2021,479.1,457.5,118.8,717
3/27/2020 8:00,2020,3/27/2021,603.3,389.9,122.9,771.1
3/27/2020 9:00,2020,3/27/2021,681.8,522.7,119.8,732.5
3/27/2020 10:00,2020,3/27/2021,616.5,391.7,111.5,742.4
3/27/2020 11:00,2020,3/27/2021,496,401.3,51.6,682.6
3/27/2020 12:00,2020,3/27/2021,335,508.1,30.4,640.7
3/27/2020 13:00,2020,3/27/2021,177.6,544.5,20.4,592.4
3/27/2020 14:00,2020,3/27/2021,179.4,521.4,33.7,319.9
3/27/2020 15:00,2020,3/27/2021,130.9,464.8,42.2,159.3
3/27/2020 16:00,2020,3/27/2021,300.1,383.5,37.3,349.5
3/27/2020 17:00,2020,3/27/2021,289.7,312.5,12.1,122.6
3/27/2020 18:00,2020,3/27/2021,119.6,158.6,6.7,50.4
3/27/2020 19:00,2020,3/27/2021,67.8,114.8,7.1,35.5
3/27/2020 20:00,2020,3/27/2021,74.5,566.4,2.3,34
3/27/2020 21:00,2020,3/27/2021,9.3,799.9,71.6,53.3
3/27/2020 22:00,2020,3/27/2021,5.1,583,84.9,22.3
3/27/2020 23:00,2020,3/27/2021,9.9,451.4,106.1,4.6
3/28/2020 0:00,2020,3/27/2021,38.4,36.8,107.7,20
3/28/2020 1:00,2020,3/28/2021,251.9,7.4,63.3,102.7
3/28/2020 2:00,2020,3/28/2021,269.9,7.8,11.5,158.4
3/28/2020 3:00,2020,3/28/2021,116.9,6.1,12.3,33.3
3/28/2020 4:00,2020,3/28/2021,36.3,10.4,11,1.4
3/28/2020 5:00,2020,3/28/2021,13.2,5.2,34.9,0
3/28/2020 6:00,2020,3/28/2021,6.5,34.3,26.4,0
3/28/2020 7:00,2020,3/28/2021,0.8,50,17.1,0.2
3/28/2020 8:00,2020,3/28/2021,1.5,38.2,17.7,3.1
3/28/2020 9:00,2020,3/28/2021,1,40.2,13.7,14.6
3/28/2020 10:00,2020,3/28/2021,16.9,43.2,2.6,98.8
3/28/2020 11:00,2020,3/28/2021,10.1,37.3,9.3,156.8
3/28/2020 12:00,2020,3/28/2021,25,60.7,17.6,133.1
3/28/2020 13:00,2020,3/28/2021,36.7,55.9,11.8,110.3
3/28/2020 14:00,2020,3/28/2021,34.6,51.3,10.1,59.5
3/28/2020 15:00,2020,3/28/2021,2.9,14.4,17.4,13.4
3/28/2020 16:00,2020,3/28/2021,0,4.3,28.6,2.5
3/28/2020 17:00,2020,3/28/2021,155.4,30.1,0.7,114.7
3/28/2020 18:00,2020,3/28/2021,252.9,64.5,7.5,182.5
3/28/2020 19:00,2020,3/28/2021,332.1,188.4,51.5,264.7
3/28/2020 20:00,2020,3/28/2021,468.6,164.5,38.3,405.5
3/28/2020 21:00,2020,3/28/2021,559,70.8,82,537.9
3/28/2020 22:00,2020,3/28/2021,597,406.1,91.7,625.5
3/28/2020 23:00,2020,3/28/2021,653.2,602.8,79.6,649.8
3/29/2020 0:00,2020,3/28/2021,696,686.6,95.7,731.1
3/29/2020 1:00,2020,3/29/2021,699.7,356.3,103.3,748.5
3/29/2020 2:00,2020,3/29/2021,692.7,359.7,110.2,709.1
3/29/2020 3:00,2020,3/29/2021,685.7,640.2,121.5,695.8
3/29/2020 4:00,2020,3/29/2021,679.2,736.8,123.8,540.8
3/29/2020 5:00,2020,3/29/2021,670.7,689.3,130.6,645
3/29/2020 6:00,2020,3/29/2021,671.5,721.8,127.5,700.6
3/29/2020 7:00,2020,3/29/2021,581.1,715.5,114.6,747.5
3/29/2020 8:00,2020,3/29/2021,608.6,624.7,93.7,672
3/29/2020 9:00,2020,3/29/2021,573.4,519.4,86.5,692.5
3/29/2020 10:00,2020,3/29/2021,585.5,603.7,104.9,621.6
3/29/2020 11:00,2020,3/29/2021,495.8,534.2,98.2,593.3
3/29/2020 12:00,2020,3/29/2021,448.3,464.4,65.9,398.1
3/29/2020 13:00,2020,3/29/2021,336.5,442.7,39,439
3/29/2020 14:00,2020,3/29/2021,332.8,449.3,61.5,268.3
3/29/2020 15:00,2020,3/29/2021,239.6,405.8,82.2,254.5
3/29/2020 16:00,2020,3/29/2021,291.7,323.9,41.4,288.7
3/29/2020 17:00,2020,3/29/2021,22.4,77.4,33.8,22.1
3/29/2020 18:00,2020,3/29/2021,8.4,128.5,29.6,5.1
3/29/2020 19:00,2020,3/29/2021,14,125.7,25.4,40.8
3/29/2020 20:00,2020,3/29/2021,11.2,156.3,25.2,39.6
3/29/2020 21:00,2020,3/29/2021,67.4,78.6,8.2,0
3/29/2020 22:00,2020,3/29/2021,10.7,34.3,10.2,0
3/29/2020 23:00,2020,3/29/2021,31.7,95.8,21.5,3.2
3/30/2020 0:00,2020,3/29/2021,353.2,143.2,26.1,114
3/30/2020 1:00,2020,3/30/2021,590.7,20.5,17.4,367.3
3/30/2020 2:00,2020,3/30/2021,525.5,21.3,9,492.2
3/30/2020 3:00,2020,3/30/2021,481.3,103.3,0.8,722
3/30/2020 4:00,2020,3/30/2021,423,180.1,0.6,718.7
3/30/2020 5:00,2020,3/30/2021,335,195.6,2.3,704.8
3/30/2020 6:00,2020,3/30/2021,246.2,207.7,1,620.1
3/30/2020 7:00,2020,3/30/2021,201.4,177.5,0,488.1
3/30/2020 8:00,2020,3/30/2021,172.9,77.5,0,435.4
3/30/2020 9:00,2020,3/30/2021,122.5,20.2,0,363.5
3/30/2020 10:00,2020,3/30/2021,103.5,11.9,0,219.8
3/30/2020 11:00,2020,3/30/2021,131.1,19.8,0.4,256
3/30/2020 12:00,2020,3/30/2021,143.1,53.6,3.1,246.3
3/30/2020 13:00,2020,3/30/2021,176.7,82.3,2.2,115.8
3/30/2020 14:00,2020,3/30/2021,122.3,104.8,1.5,119.9
3/30/2020 15:00,2020,3/30/2021,68.8,128.7,1.1,112.6
3/30/2020 16:00,2020,3/30/2021,69.3,127.1,1.9,124.5
3/30/2020 17:00,2020,3/30/2021,46.3,214.8,5.6,41.7
